id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-04-02686,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,PR,L,1000,661.62,851.61,1667.02,682.74,48,0.0606,baixa
INS-04-02687,Caprilico caprico triglicerideo,Emoliente,Insumos DermaTech,BA,g,500,390.18,546.68,920.5,223.68,49,0.2358,alta
INS-04-02688,Pantenol,Ativo funcional,NaturaPrima Quimicos,RJ,mL,25,1333.15,2125.41,4473.98,273.62,51,0.0459,alta
INS-04-02689,Benzoato de sodio,Conservante,DermaLink Distribuidora,GO,g,200,1171.13,1502.28,3144.31,294.56,34,0.1862,alta
INS-04-02690,Niacinamida,Ativo funcional,AromaBase Import,MG,mL,200,113.89,153.66,330.12,634.96,11,0.1832,baixa
INS-04-02691,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,PR,L,25,1498.46,2296.24,4676.98,771.38,19,0.0283,media
INS-04-02692,Manteiga de karite,Emoliente,GreenLab Mat-primas,SC,kg,150,1028.84,1523.75,3408.91,409.03,28,0.1561,baixa
INS-04-02693,Sorbitol,Umectante,Essencia Pura Supply,MG,g,100,1221.13,1543.21,2771.6,40.47,18,0.2492,alta
INS-04-02694,Oxido de ferro amarelo,Corante,NaturaPrima Quimicos,BA,kg,500,1389.4,2077.55,3406.49,141.01,49,0.1141,media
INS-04-02695,Pantenol,Ativo funcional,CoreLab Ingredients,RJ,g,1000,211.97,346.82,569.2,200.49,28,0.108,baixa
INS-04-02696,Goma xantana,Espessante,DermaLink Distribuidora,PR,kg,200,133.7,178.32,292.55,263.18,40,0.177,media
INS-04-02697,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,PR,kg,50,262.64,393.97,806.24,544.1,19,-0.0712,baixa
INS-04-02698,Fenoxietanol,Conservante,AromaBase Import,SP,L,500,547.14,948.11,1716.55,322.47,29,0.1566,media
INS-04-02699,Manteiga de karite,Emoliente,GreenLab Mat-primas,MG,g,250,298.53,457.31,852.97,705.71,20,-0.0737,alta
INS-04-02700,Fragrancia citrica,Fragrancia,AromaBase Import,RJ,L,1000,1371.95,2199.82,4214.64,160.82,60,0.0914,alta
INS-04-02701,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,SC,kg,200,693.13,1203.86,2510.8,247.39,26,0.0866,media
INS-04-02702,Sodium cocoyl isethionate,Tensoativo,BioAtivos Sul,PE,mL,1000,1278.76,1646.09,3775.77,282.47,13,0.1033,baixa
INS-04-02703,Butilenoglicol,Umectante,CoreLab Ingredients,RJ,L,250,140.17,225.81,497.68,66.11,54,-0.0619,media
INS-04-02704,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,GO,g,25,377.93,615.1,1035.38,736.54,32,-0.0126,alta
INS-04-02705,Pantenol,Ativo funcional,AromaBase Import,PE,g,50,1319.83,2208.01,3886.88,594.27,52,0.1854,alta
INS-04-02706,Fragrancia floral suave,Fragrancia,BioAtivos Sul,GO,mL,50,956.76,1457.07,2742.74,774.9,40,0.0072,baixa
INS-04-02707,Fragrancia floral suave,Fragrancia,CoreLab Ingredients,BA,g,100,1311.03,2259.24,4202.4,436.64,7,0.0307,baixa
INS-04-02708,Manteiga de karite,Emoliente,Essencia Pura Supply,GO,g,150,297.58,407.01,654.78,186.65,57,0.1103,alta
INS-04-02709,Decil glucosideo,Tensoativo,Essencia Pura Supply,SC,g,500,968.63,1305.18,2122.66,498.28,37,0.1097,media
INS-04-02710,Carbopol,Espessante,DermaLink Distribuidora,SP,kg,100,361.21,582.8,1170.9,203.5,47,0.2237,baixa
INS-04-02711,Carmin sintetico,Corante,BioAtivos Sul,PE,mL,50,359.94,615.7,1174.79,294.62,44,0.1861,baixa
INS-04-02712,Fragrancia herbal,Fragrancia,Essencia Pura Supply,SP,g,500,351.31,515.05,849.08,280.64,54,-0.0088,baixa
INS-04-02713,Sorbato de potassio,Conservante,CosmoQuimica Brasil,SC,g,150,868.62,1131.72,2491.01,561.12,43,0.2215,alta
INS-04-02714,Butilenoglicol,Umectante,GreenLab Mat-primas,PE,g,250,1273.97,1681.93,2902.27,719.49,37,0.1721,baixa
INS-04-02715,Glicerina bidestilada,Umectante,CosmoQuimica Brasil,GO,mL,500,639.0,931.66,1631.73,188.82,23,0.2374,media
INS-04-02716,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,PR,L,250,227.06,304.26,562.22,517.14,14,0.0965,alta
INS-04-02717,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,SP,mL,200,313.87,436.45,810.62,727.34,45,0.0105,alta
INS-04-02718,Decil glucosideo,Tensoativo,CoreLab Ingredients,GO,g,500,1197.85,1894.94,4000.69,657.59,27,0.1539,baixa
INS-04-02719,Acido dehidroacetico,Conservante,BioAtivos Sul,PR,mL,50,1321.83,1785.73,3416.05,515.29,32,0.0343,alta
INS-04-02720,Fenoxietanol,Conservante,GreenLab Mat-primas,SC,kg,250,1159.32,1828.4,3850.02,79.22,32,0.1587,baixa
INS-04-02721,Goma guar cationica,Espessante,NaturaPrima Quimicos,GO,g,500,1276.27,2194.46,4710.03,250.78,59,0.1034,media
INS-04-02722,Goma guar cationica,Espessante,CosmoQuimica Brasil,SP,mL,250,129.05,207.1,453.59,239.72,15,-0.0551,media
INS-04-02723,Pantenol,Ativo funcional,GreenLab Mat-primas,PE,mL,500,309.43,416.34,674.44,124.66,58,-0.0085,media
INS-04-02724,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,SC,L,50,114.24,160.1,265.64,752.37,38,0.0147,baixa
INS-04-02725,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,GO,kg,25,157.55,235.21,470.83,734.96,24,0.0082,media
INS-04-02726,Carmin sintetico,Corante,GreenLab Mat-primas,BA,mL,25,576.98,888.19,1619.96,442.87,44,0.0843,baixa
INS-04-02727,Goma xantana,Espessante,Insumos DermaTech,MG,mL,500,1269.56,2132.01,3806.68,361.36,14,0.1818,media
INS-04-02728,Decil glucosideo,Tensoativo,Quimnova Trading,BA,kg,1000,1460.45,2404.64,4849.91,117.61,34,0.1354,media
INS-04-02729,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,GO,g,25,758.78,1031.43,2210.62,738.51,23,0.0907,alta
INS-04-02730,Cocamidopropil betaina,Tensoativo,AromaBase Import,GO,mL,200,651.04,1013.46,2143.53,424.57,18,0.1865,alta
INS-04-02731,Goma xantana,Espessante,DermaLink Distribuidora,SP,L,150,343.13,513.22,1149.33,63.2,31,0.0485,media
INS-04-02732,Pantenol,Ativo funcional,Insumos DermaTech,SC,kg,1000,782.97,1161.7,2337.16,687.95,28,0.2472,alta
INS-04-02733,Decil glucosideo,Tensoativo,DermaLink Distribuidora,BA,L,200,205.59,267.52,604.93,410.53,9,0.1158,baixa
INS-04-02734,Propilenoglicol,Umectante,Essencia Pura Supply,BA,mL,25,1278.64,2095.0,4762.84,538.48,13,-0.0184,baixa
INS-04-02735,Goma guar cationica,Espessante,AromaBase Import,SP,kg,1000,164.29,227.8,444.31,347.43,22,0.0062,alta
INS-04-02736,Esqualano vegetal,Emoliente,CosmoQuimica Brasil,PE,kg,50,730.57,1082.07,2431.17,774.73,38,0.0641,alta
INS-04-02737,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,BA,kg,1000,526.53,838.98,1853.93,203.56,41,0.1408,baixa
INS-04-02738,Goma guar cationica,Espessante,AromaBase Import,RJ,mL,100,764.53,1057.24,1914.66,95.08,54,0.0544,alta
INS-04-02739,Oxido de ferro amarelo,Corante,BioAtivos Sul,GO,kg,150,533.77,827.62,1514.2,148.42,49,-0.0281,alta
INS-04-02740,Mica perolada,Corante,Insumos DermaTech,SP,L,500,992.67,1640.71,3579.59,221.04,23,0.1278,alta
INS-04-02741,Decil glucosideo,Tensoativo,DermaLink Distribuidora,SP,mL,1000,1299.45,1817.44,3657.64,627.33,53,0.2497,alta
INS-04-02742,Acido hialuronico,Ativo funcional,NaturaPrima Quimicos,SC,kg,1000,1116.43,1831.13,3702.55,358.16,44,0.1456,baixa
INS-04-02743,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,SP,L,250,158.77,221.25,403.92,85.52,47,-0.0258,media
INS-04-02744,Decil glucosideo,Tensoativo,Essencia Pura Supply,BA,kg,1000,964.58,1530.69,2963.47,380.34,11,0.0672,media
INS-04-02745,Esqualano vegetal,Emoliente,Essencia Pura Supply,GO,g,150,1325.44,1969.93,3861.3,623.69,51,0.031,baixa
INS-04-02746,Niacinamida,Ativo funcional,GreenLab Mat-primas,SC,mL,150,1378.96,2129.44,3930.9,103.78,5,0.1243,baixa
INS-04-02747,Glicerina bidestilada,Umectante,CosmoQuimica Brasil,SC,mL,250,641.53,927.83,1851.49,572.39,18,-0.0303,alta
INS-04-02748,Goma guar cationica,Espessante,BioAtivos Sul,PR,kg,150,739.89,1186.32,2335.92,659.29,53,0.1392,media
INS-04-02749,Acido dehidroacetico,Conservante,Insumos DermaTech,GO,mL,50,1437.45,2115.77,4299.29,291.29,44,0.0924,alta
INS-04-02750,Goma xantana,Espessante,CoreLab Ingredients,BA,L,250,1321.63,1816.47,2958.32,570.41,38,-0.0322,media
INS-04-02751,Acido hialuronico,Ativo funcional,DermaLink Distribuidora,BA,L,1000,603.46,833.32,1839.71,117.89,51,-0.0517,media
INS-04-02752,Cocamidopropil betaina,Tensoativo,Essencia Pura Supply,PR,L,500,680.08,1082.58,2476.57,385.64,58,0.0012,alta
INS-04-02753,Butilenoglicol,Umectante,NaturaPrima Quimicos,BA,g,250,152.45,240.02,476.14,509.45,9,-0.0605,alta
INS-04-02754,Glicerina bidestilada,Umectante,DermaLink Distribuidora,PE,g,150,1124.69,1539.61,3027.87,626.08,46,0.1028,media
INS-04-02755,Carmin sintetico,Corante,Essencia Pura Supply,RJ,mL,500,708.29,1059.66,1999.61,44.13,22,0.1014,alta
INS-04-02756,Butilenoglicol,Umectante,Quimnova Trading,PE,mL,50,233.14,329.29,688.92,98.68,47,0.1353,media
INS-04-02757,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,PR,L,150,666.39,1014.51,1930.26,425.26,35,0.0186,alta
INS-04-02758,Acido hialuronico,Ativo funcional,Essencia Pura Supply,PR,L,50,1059.6,1799.77,3023.87,331.27,6,0.0981,baixa
INS-04-02759,Fragrancia herbal,Fragrancia,Essencia Pura Supply,PR,L,500,1137.37,1824.49,3677.55,124.83,19,-0.0241,media
INS-04-02760,Glicerina bidestilada,Umectante,CoreLab Ingredients,MG,L,25,1008.12,1616.07,3471.33,417.14,36,0.1122,baixa
INS-04-02761,Sorbitol,Umectante,CoreLab Ingredients,SC,kg,200,1403.78,2279.96,3650.72,595.04,7,0.2356,media
INS-04-02762,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,BA,g,50,867.92,1273.86,2078.36,273.31,22,-0.0062,baixa
INS-04-02763,Carbopol,Espessante,Quimnova Trading,SP,L,200,779.16,1213.46,1980.03,806.85,57,0.0701,alta
INS-04-02764,Acido hialuronico,Ativo funcional,Essencia Pura Supply,PE,mL,500,1006.07,1450.24,2921.39,705.8,34,0.1128,alta
INS-04-02765,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,SC,g,50,1424.93,1798.07,3821.62,12.15,8,0.2481,baixa
INS-04-02766,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,RJ,kg,50,474.01,665.98,1501.49,743.95,28,0.032,baixa
INS-04-02767,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,SP,L,25,1360.73,2213.71,4042.5,191.91,39,0.241,alta
INS-04-02768,Goma guar cationica,Espessante,Quimnova Trading,PR,g,100,199.42,312.01,630.98,322.49,52,-0.0078,alta
INS-04-02769,Benzoato de sodio,Conservante,NaturaPrima Quimicos,RJ,g,150,1422.09,2125.67,4443.69,624.77,13,0.1983,alta
INS-04-02770,Propilenoglicol,Umectante,Essencia Pura Supply,BA,mL,150,422.77,564.3,990.3,442.0,27,0.1116,alta
INS-04-02771,Goma xantana,Espessante,Essencia Pura Supply,SP,mL,50,1181.69,1780.2,3919.51,113.48,21,0.1173,baixa
INS-04-02772,Oxido de ferro amarelo,Corante,DermaLink Distribuidora,GO,mL,50,586.02,848.7,1807.17,630.38,9,0.2093,media
INS-04-02773,Goma xantana,Espessante,NaturaPrima Quimicos,RJ,g,100,1172.83,1630.73,3123.89,191.5,16,0.0581,baixa
INS-04-02774,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,SP,kg,150,868.04,1507.95,2658.82,243.61,16,0.0678,alta
INS-04-02775,Manteiga de karite,Emoliente,NaturaPrima Quimicos,SC,kg,100,1117.49,1433.89,2851.11,96.55,8,0.024,baixa
INS-04-02776,Fragrancia citrica,Fragrancia,Essencia Pura Supply,BA,g,200,834.61,1384.68,2651.66,775.43,29,0.152,alta
INS-04-02777,Pantenol,Ativo funcional,Quimnova Trading,GO,L,200,1431.87,2016.44,3710.33,264.93,23,0.1522,baixa
INS-04-02778,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,SC,g,500,317.93,486.13,938.1,192.49,51,0.2359,baixa
INS-04-02779,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,PR,L,50,993.69,1663.56,3352.17,38.66,45,0.1178,baixa
INS-04-02780,Decil glucosideo,Tensoativo,Insumos DermaTech,PE,g,150,340.62,466.71,956.08,84.08,30,0.1701,media
INS-04-02781,Lauril eter sulfato de sodio,Tensoativo,Quimnova Trading,GO,L,50,270.91,378.41,726.1,353.68,36,0.0856,baixa
INS-04-02782,Sorbitol,Umectante,Insumos DermaTech,GO,kg,200,392.53,559.68,1129.53,760.24,43,0.2124,media
INS-04-02783,Mica perolada,Corante,NaturaPrima Quimicos,MG,mL,100,877.6,1534.85,2644.64,48.6,23,0.0067,alta
INS-04-02784,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,RJ,kg,1000,1219.11,2126.14,3905.91,729.68,37,0.1038,media
INS-04-02785,Fenoxietanol,Conservante,NaturaPrima Quimicos,GO,mL,150,1155.71,1534.41,2930.16,239.56,7,0.0116,media
INS-04-02786,Sorbato de potassio,Conservante,BioAtivos Sul,SP,L,100,538.99,909.4,1670.63,719.9,40,0.011,alta
INS-04-02787,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,SP,kg,25,1453.02,2446.65,5230.73,617.93,6,0.0052,baixa
INS-04-02788,Decil glucosideo,Tensoativo,CoreLab Ingredients,SC,L,500,1337.18,2016.19,4609.07,529.08,30,-0.0284,alta
INS-04-02789,Carbopol,Espessante,Insumos DermaTech,SC,L,150,551.99,903.38,1895.97,601.56,46,0.1386,baixa
INS-04-02790,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,PR,mL,50,1435.87,2148.47,4299.94,63.43,57,0.0127,media
INS-04-02791,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,RJ,mL,25,1436.69,1996.21,3818.71,292.01,16,0.0883,baixa
INS-04-02792,Butilenoglicol,Umectante,Insumos DermaTech,MG,mL,250,280.12,371.88,787.8,683.65,11,0.136,media
INS-04-02793,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,GO,mL,25,1295.89,1681.53,3830.57,344.82,6,0.1819,media
INS-04-02794,Acido dehidroacetico,Conservante,BioAtivos Sul,PE,L,1000,214.0,326.78,608.13,373.26,12,0.1256,alta
INS-04-02795,Benzoato de sodio,Conservante,GreenLab Mat-primas,MG,kg,200,464.68,778.93,1614.51,708.15,25,0.1092,alta
INS-04-02796,Sorbato de potassio,Conservante,NaturaPrima Quimicos,SP,kg,1000,220.13,316.02,615.0,621.41,34,-0.0728,media
INS-04-02797,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,PE,g,250,398.79,504.16,1084.34,155.89,56,0.0651,alta
INS-04-02798,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,PR,g,150,501.76,687.68,1359.33,48.7,31,-0.0187,media
INS-04-02799,Aloe vera concentrado,Ativo funcional,AromaBase Import,BA,g,1000,1481.02,2268.55,3696.13,335.55,21,-0.0748,alta
INS-04-02800,Glicerina bidestilada,Umectante,DermaLink Distribuidora,SP,mL,25,1499.88,2144.51,3473.01,373.81,47,0.1496,media
INS-04-02801,Sorbato de potassio,Conservante,CoreLab Ingredients,PR,g,100,138.85,211.9,347.78,312.48,52,0.2437,media
INS-04-02802,Hidroxietilcelulose,Espessante,AromaBase Import,PR,kg,500,780.94,1184.77,2012.72,701.11,56,0.2001,alta
INS-04-02803,Butilenoglicol,Umectante,AromaBase Import,RJ,L,50,1020.7,1365.86,2958.63,345.38,47,-0.0272,baixa
INS-04-02804,Propilenoglicol,Umectante,DermaLink Distribuidora,MG,L,50,744.8,1084.84,2451.36,246.49,11,-0.0601,alta
INS-04-02805,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,PR,g,100,1373.79,2183.55,4838.24,328.0,43,0.2054,baixa
INS-04-02806,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,SP,mL,250,330.01,466.97,812.53,633.72,49,0.1081,media
INS-04-02807,Pantenol,Ativo funcional,Insumos DermaTech,RJ,L,25,976.88,1338.3,2243.23,277.55,53,-0.0307,baixa
INS-04-02808,Glicerina bidestilada,Umectante,CosmoQuimica Brasil,BA,g,100,1024.14,1319.83,2487.41,614.11,31,0.182,baixa
INS-04-02809,Carbopol,Espessante,Quimnova Trading,MG,mL,100,1298.78,1934.84,3726.97,250.99,28,0.1548,baixa
INS-04-02810,Glicerina bidestilada,Umectante,AromaBase Import,GO,kg,100,168.18,292.24,560.89,699.01,22,0.0928,alta
INS-04-02811,Manteiga de karite,Emoliente,NaturaPrima Quimicos,BA,kg,50,959.46,1437.13,2839.18,526.93,54,-0.0119,alta
INS-04-02812,Goma guar cationica,Espessante,GreenLab Mat-primas,SP,mL,250,265.66,440.76,853.19,479.79,48,0.1264,alta
INS-04-02813,Niacinamida,Ativo funcional,NaturaPrima Quimicos,RJ,L,250,626.05,801.07,1304.59,68.69,42,0.2353,baixa
INS-04-02814,Pantenol,Ativo funcional,CoreLab Ingredients,GO,mL,250,719.31,1040.06,1700.02,766.65,34,0.0939,baixa
INS-04-02815,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,SP,L,250,747.12,1107.16,1809.05,60.21,60,0.0066,baixa
INS-04-02816,Butilenoglicol,Umectante,Essencia Pura Supply,PR,kg,50,470.28,588.9,1239.78,299.39,40,0.0101,baixa
INS-04-02817,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,MG,kg,100,1262.58,2034.65,4455.38,533.9,43,0.0503,media
INS-04-02818,Hidroxietilcelulose,Espessante,Essencia Pura Supply,BA,mL,100,465.42,632.24,1116.2,672.85,24,0.0215,baixa
INS-04-02819,Fragrancia floral suave,Fragrancia,Quimnova Trading,SP,L,250,907.47,1345.28,2508.1,78.97,9,-0.0033,baixa
INS-04-02820,Sodium cocoyl isethionate,Tensoativo,NaturaPrima Quimicos,SC,L,250,1065.04,1417.09,2432.89,816.16,25,0.0401,media
INS-04-02821,Lauril eter sulfato de sodio,Tensoativo,BioAtivos Sul,SP,mL,100,253.14,346.86,565.93,114.7,21,0.1312,baixa
INS-04-02822,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,MG,L,200,945.09,1400.14,2530.33,554.2,5,0.0856,alta
INS-04-02823,Manteiga de karite,Emoliente,GreenLab Mat-primas,SP,mL,25,281.2,364.41,698.66,359.13,45,-0.0514,media
INS-04-02824,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,RJ,L,100,1005.96,1337.13,3024.48,473.72,20,-0.019,baixa
INS-04-02825,Fenoxietanol,Conservante,AromaBase Import,MG,kg,100,1336.23,2003.86,4337.65,113.54,49,0.2218,media
INS-04-02826,Carbopol,Espessante,Insumos DermaTech,SP,kg,500,1349.41,1822.3,3693.89,289.78,33,0.0459,baixa
INS-04-02827,Fragrancia herbal,Fragrancia,CosmoQuimica Brasil,MG,L,25,747.13,1110.94,2487.62,646.03,38,0.0076,media
INS-04-02828,Fenoxietanol,Conservante,BioAtivos Sul,PR,g,150,911.22,1310.41,2949.21,64.4,44,0.0354,baixa
INS-04-02829,Benzoato de sodio,Conservante,NaturaPrima Quimicos,MG,L,200,490.5,838.59,1758.5,761.95,43,-0.0449,alta
INS-04-02830,Oleo de jojoba,Emoliente,DermaLink Distribuidora,SP,mL,100,395.38,519.09,879.55,466.92,32,0.1202,alta
INS-04-02831,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,SC,kg,250,995.47,1528.09,2681.31,407.63,29,0.0856,alta
INS-04-02832,Fragrancia citrica,Fragrancia,CoreLab Ingredients,BA,L,100,362.7,599.1,1050.48,784.9,58,-0.0659,media
INS-04-02833,Acido dehidroacetico,Conservante,CoreLab Ingredients,MG,L,50,1265.94,1633.28,3378.95,602.32,7,0.232,baixa
INS-04-02834,Propilenoglicol,Umectante,Insumos DermaTech,PR,g,500,428.08,739.47,1461.17,109.47,30,0.0181,alta
INS-04-02835,Pantenol,Ativo funcional,Insumos DermaTech,GO,g,25,307.06,462.41,947.77,674.39,60,0.1521,baixa
INS-04-02836,Decil glucosideo,Tensoativo,DermaLink Distribuidora,RJ,mL,100,1091.5,1387.28,3020.65,601.69,44,0.2086,media
INS-04-02837,Butilenoglicol,Umectante,CosmoQuimica Brasil,SP,mL,150,1266.72,1828.19,4186.31,618.47,39,0.1202,alta
INS-04-02838,Aloe vera concentrado,Ativo funcional,Quimnova Trading,SP,mL,150,996.03,1702.34,3649.06,116.27,46,0.1097,baixa
INS-04-02839,Goma xantana,Espessante,Essencia Pura Supply,MG,g,25,418.01,726.77,1318.77,766.91,21,-0.0526,media
INS-04-02840,Sodium cocoyl isethionate,Tensoativo,Insumos DermaTech,PR,mL,25,357.09,611.27,1304.64,726.82,46,0.1623,baixa
INS-04-02841,Caprilico caprico triglicerideo,Emoliente,NaturaPrima Quimicos,PR,L,500,482.66,698.04,1267.89,460.18,27,0.1539,baixa
INS-04-02842,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,MG,mL,150,1381.37,2395.39,4345.57,392.83,31,0.2307,baixa
INS-04-02843,Carmin sintetico,Corante,Essencia Pura Supply,BA,L,500,686.75,1152.23,1992.77,569.79,10,0.0584,alta
INS-04-02844,Sorbitol,Umectante,NaturaPrima Quimicos,PR,kg,150,1091.03,1582.66,3340.64,668.34,55,0.2357,baixa
INS-04-02845,Goma guar cationica,Espessante,NaturaPrima Quimicos,GO,kg,250,537.86,881.55,1905.74,89.9,7,0.0127,alta
INS-04-02846,Pantenol,Ativo funcional,Essencia Pura Supply,GO,kg,150,1003.12,1346.67,2841.7,382.75,11,0.1669,alta
INS-04-02847,Propilenoglicol,Umectante,AromaBase Import,SP,mL,250,1232.27,1994.84,4020.26,29.94,47,0.1699,alta
INS-04-02848,Carbopol,Espessante,NaturaPrima Quimicos,RJ,g,1000,426.73,591.02,1228.13,23.38,40,0.096,alta
INS-04-02849,Glicerina bidestilada,Umectante,Quimnova Trading,PR,mL,500,104.98,179.9,389.53,479.02,53,0.0336,media
INS-04-02850,Acido hialuronico,Ativo funcional,Quimnova Trading,PE,kg,250,235.16,317.96,704.22,569.77,22,-0.0286,media
INS-04-02851,Decil glucosideo,Tensoativo,Insumos DermaTech,SP,L,25,1088.92,1504.0,3230.02,57.88,54,0.1789,baixa
INS-04-02852,Aloe vera concentrado,Ativo funcional,Quimnova Trading,PE,g,200,817.38,1167.02,2585.8,587.66,57,0.2394,media
INS-04-02853,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,BA,kg,25,829.02,1121.52,2014.93,520.68,20,-0.019,baixa
INS-04-02854,Hidroxietilcelulose,Espessante,NaturaPrima Quimicos,MG,g,100,945.63,1650.44,3358.21,420.52,30,0.1071,baixa
INS-04-02855,Fragrancia floral suave,Fragrancia,CosmoQuimica Brasil,PE,g,150,1231.35,1905.46,3431.95,355.44,49,0.172,alta
INS-04-02856,Pantenol,Ativo funcional,Insumos DermaTech,BA,kg,150,282.77,446.81,932.03,39.86,21,-0.0558,media
INS-04-02857,Fragrancia herbal,Fragrancia,CosmoQuimica Brasil,SC,mL,25,345.47,544.14,921.24,541.35,17,0.0777,baixa
INS-04-02858,Pantenol,Ativo funcional,AromaBase Import,SP,L,200,1305.89,2154.86,3877.13,265.04,13,0.0251,baixa
INS-04-02859,Benzoato de sodio,Conservante,Quimnova Trading,PR,L,200,644.89,824.15,1410.63,161.07,49,-0.0742,alta
INS-04-02860,Esqualano vegetal,Emoliente,AromaBase Import,SC,kg,200,187.15,276.76,503.18,623.91,45,-0.0617,baixa
INS-04-02861,Oleo de jojoba,Emoliente,DermaLink Distribuidora,GO,kg,200,1429.96,2002.72,3578.18,654.15,28,-0.0514,media
INS-04-02862,Carbopol,Espessante,Insumos DermaTech,GO,g,200,1357.66,2203.7,3639.43,716.61,47,-0.0251,baixa
INS-04-02863,Fenoxietanol,Conservante,NaturaPrima Quimicos,GO,mL,1000,755.17,1318.51,2450.14,202.8,36,0.0146,baixa
INS-04-02864,Acido dehidroacetico,Conservante,GreenLab Mat-primas,RJ,L,25,221.44,384.54,824.12,73.61,14,0.1114,baixa
INS-04-02865,Esqualano vegetal,Emoliente,AromaBase Import,BA,mL,250,1391.42,1850.07,3378.82,58.23,6,0.0683,baixa
INS-04-02866,Decil glucosideo,Tensoativo,BioAtivos Sul,PE,g,100,1111.48,1406.63,2919.44,281.84,14,0.1539,media
INS-04-02867,Pantenol,Ativo funcional,GreenLab Mat-primas,MG,kg,50,801.51,1022.93,1687.97,430.46,41,0.1509,media
INS-04-02868,Pantenol,Ativo funcional,DermaLink Distribuidora,SP,mL,25,648.28,1125.99,2470.4,504.43,55,0.0521,baixa
INS-04-02869,Dioxido de titanio,Corante,Quimnova Trading,SC,g,100,329.05,481.74,882.0,100.51,43,-0.0724,baixa
INS-04-02870,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,BA,L,500,1423.52,2243.84,4665.31,512.99,15,0.1899,alta
INS-04-02871,Esqualano vegetal,Emoliente,Insumos DermaTech,MG,kg,250,1368.62,2347.01,4253.49,387.87,11,-0.0232,alta
INS-04-02872,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,SC,mL,100,558.12,941.73,1662.45,15.97,8,0.0412,baixa
INS-04-02873,Niacinamida,Ativo funcional,Insumos DermaTech,GO,kg,500,197.28,293.67,642.34,715.75,20,0.0415,baixa
