id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-02-02231,Goma xantana,Espessante,Quimnova Trading,PE,g,50,1045.0,1642.4,2944.46,303.77,59,-0.0112,baixa
INS-02-02232,Manteiga de karite,Emoliente,CosmoQuimica Brasil,SC,L,50,447.82,724.07,1369.91,337.64,24,0.1057,baixa
INS-02-02233,Acido dehidroacetico,Conservante,CoreLab Ingredients,RJ,g,200,1057.69,1436.93,2341.61,388.56,45,-0.0528,media
INS-02-02234,Glicerina bidestilada,Umectante,CoreLab Ingredients,SC,mL,1000,470.24,727.21,1566.73,615.14,15,0.2197,media
INS-02-02235,Goma xantana,Espessante,Insumos DermaTech,PE,g,1000,650.49,901.41,1451.7,147.68,46,0.2463,baixa
INS-02-02236,Fragrancia baunilha,Fragrancia,Insumos DermaTech,RJ,g,50,227.62,303.69,654.85,561.46,47,0.0577,baixa
INS-02-02237,Fragrancia baunilha,Fragrancia,Insumos DermaTech,SP,L,100,435.56,551.99,884.15,596.97,42,0.0859,alta
INS-02-02238,Dioxido de titanio,Corante,AromaBase Import,PR,kg,50,1211.42,1620.67,3133.88,779.42,47,-0.0327,alta
INS-02-02239,Pantenol,Ativo funcional,CosmoQuimica Brasil,GO,kg,200,726.21,941.6,1815.73,311.72,14,0.1636,media
INS-02-02240,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,RJ,mL,500,292.39,471.06,957.64,519.65,48,0.2356,alta
INS-02-02241,Hidroxietilcelulose,Espessante,Essencia Pura Supply,GO,kg,1000,217.27,363.7,646.18,496.58,52,0.1769,alta
INS-02-02242,Goma guar cationica,Espessante,Essencia Pura Supply,PR,kg,25,1036.09,1310.32,2157.28,749.68,17,0.0157,alta
INS-02-02243,Manteiga de karite,Emoliente,CoreLab Ingredients,RJ,L,1000,557.43,721.18,1512.87,535.36,43,0.2459,baixa
INS-02-02244,Decil glucosideo,Tensoativo,AromaBase Import,BA,g,25,530.05,916.93,1722.7,342.59,11,0.1079,media
INS-02-02245,Pantenol,Ativo funcional,AromaBase Import,BA,mL,1000,673.95,1058.34,1700.1,228.08,19,-0.0455,media
INS-02-02246,Manteiga de karite,Emoliente,CoreLab Ingredients,SC,kg,1000,1174.46,1810.12,3411.5,547.58,20,0.2017,alta
INS-02-02247,Sorbato de potassio,Conservante,NaturaPrima Quimicos,RJ,g,1000,261.26,390.78,713.19,808.62,7,-0.0269,baixa
INS-02-02248,Esqualano vegetal,Emoliente,BioAtivos Sul,PE,mL,50,976.25,1407.17,2610.52,317.22,34,0.0612,baixa
INS-02-02249,Sodium cocoyl isethionate,Tensoativo,Insumos DermaTech,GO,L,25,490.77,673.96,1414.16,64.62,37,0.0515,media
INS-02-02250,Propilenoglicol,Umectante,BioAtivos Sul,RJ,g,50,759.52,1219.59,2559.71,77.49,33,0.1613,alta
INS-02-02251,Sorbato de potassio,Conservante,AromaBase Import,SC,L,50,1266.85,2089.7,3978.02,118.88,44,0.1409,alta
INS-02-02252,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,SC,mL,50,573.89,909.31,1697.02,209.95,49,-0.0558,alta
INS-02-02253,Dioxido de titanio,Corante,Insumos DermaTech,PR,mL,200,621.65,853.79,1377.08,700.26,56,-0.0426,alta
INS-02-02254,Acido hialuronico,Ativo funcional,GreenLab Mat-primas,PR,kg,500,684.06,1165.46,2451.38,418.7,33,0.2477,media
INS-02-02255,Fragrancia floral suave,Fragrancia,Insumos DermaTech,GO,kg,200,1087.58,1577.63,3259.24,666.71,15,0.0104,media
INS-02-02256,Goma guar cationica,Espessante,AromaBase Import,PR,L,250,146.04,224.51,431.2,608.35,12,0.1184,media
INS-02-02257,Benzoato de sodio,Conservante,CoreLab Ingredients,RJ,mL,100,1382.34,1905.46,3753.78,49.64,19,-0.0494,baixa
INS-02-02258,Decil glucosideo,Tensoativo,Insumos DermaTech,MG,g,500,806.87,1071.07,2401.18,685.14,19,0.1078,alta
INS-02-02259,Decil glucosideo,Tensoativo,DermaLink Distribuidora,PR,kg,1000,997.59,1322.43,2969.11,550.17,44,-0.0523,alta
INS-02-02260,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,PE,L,500,855.41,1190.61,2317.81,115.0,52,0.173,baixa
INS-02-02261,Glicerina bidestilada,Umectante,Essencia Pura Supply,BA,L,1000,1243.04,1566.82,3160.75,369.61,54,0.1021,media
INS-02-02262,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,PR,mL,25,879.5,1414.45,3028.75,387.02,52,0.131,alta
INS-02-02263,Fragrancia herbal,Fragrancia,Essencia Pura Supply,SC,mL,150,1049.98,1831.14,3259.59,271.55,47,0.1509,alta
INS-02-02264,Butilenoglicol,Umectante,DermaLink Distribuidora,PR,L,50,381.13,544.32,889.97,240.17,29,-0.0548,media
INS-02-02265,Hidroxietilcelulose,Espessante,CoreLab Ingredients,GO,g,500,839.4,1250.32,2660.73,707.72,33,0.0484,alta
INS-02-02266,Carbopol,Espessante,AromaBase Import,SP,mL,25,580.68,880.17,1873.33,506.68,8,0.1639,media
INS-02-02267,Carbopol,Espessante,NaturaPrima Quimicos,PE,kg,100,737.16,1172.4,2171.05,619.62,24,0.1387,alta
INS-02-02268,Mica perolada,Corante,AromaBase Import,GO,g,25,235.69,362.37,721.2,330.48,33,0.1086,alta
INS-02-02269,Esqualano vegetal,Emoliente,BioAtivos Sul,PR,g,1000,106.65,174.2,370.17,231.55,37,0.0662,alta
INS-02-02270,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,SP,g,25,1495.65,2318.79,4242.53,285.38,16,0.1582,alta
INS-02-02271,Hidroxietilcelulose,Espessante,Insumos DermaTech,PE,kg,500,359.8,538.25,919.77,434.63,46,0.2153,alta
INS-02-02272,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,MG,kg,500,510.4,809.18,1633.76,193.48,30,-0.052,alta
INS-02-02273,Mica perolada,Corante,AromaBase Import,RJ,kg,100,1069.52,1572.56,3393.81,649.32,39,0.0013,baixa
INS-02-02274,Esqualano vegetal,Emoliente,CoreLab Ingredients,SC,L,150,1429.87,2132.91,3543.4,758.78,15,0.0758,alta
INS-02-02275,Manteiga de karite,Emoliente,Quimnova Trading,MG,mL,100,635.31,1050.5,1882.48,197.51,39,0.1814,alta
INS-02-02276,Dioxido de titanio,Corante,GreenLab Mat-primas,MG,mL,200,1039.7,1604.72,3493.49,816.22,34,0.1623,baixa
INS-02-02277,Manteiga de karite,Emoliente,BioAtivos Sul,PE,g,500,143.98,187.36,346.96,427.14,27,0.2421,media
INS-02-02278,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,RJ,mL,250,1272.82,1636.66,3174.34,541.39,21,0.1162,media
INS-02-02279,Benzoato de sodio,Conservante,Insumos DermaTech,PR,kg,50,174.76,223.38,499.31,403.3,57,0.1254,alta
INS-02-02280,Sorbitol,Umectante,Quimnova Trading,BA,mL,150,329.18,546.27,1057.72,228.27,42,0.2203,media
INS-02-02281,Carbopol,Espessante,AromaBase Import,MG,L,500,554.13,820.91,1722.93,655.29,18,0.2164,baixa
INS-02-02282,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,GO,mL,150,859.29,1477.42,2879.13,302.33,32,0.0897,baixa
INS-02-02283,Manteiga de karite,Emoliente,AromaBase Import,PR,kg,1000,1367.62,2369.81,4081.86,719.05,13,-0.0262,alta
INS-02-02284,Oleo de jojoba,Emoliente,CosmoQuimica Brasil,SP,mL,1000,1379.34,1766.45,3206.33,263.28,35,-0.0157,alta
INS-02-02285,Pantenol,Ativo funcional,CoreLab Ingredients,BA,mL,150,636.22,1095.02,1993.88,339.15,47,0.0855,baixa
INS-02-02286,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,PE,mL,250,302.33,438.14,857.04,343.42,28,0.0553,baixa
INS-02-02287,Goma xantana,Espessante,CosmoQuimica Brasil,SP,mL,150,119.51,177.35,393.33,619.91,46,0.2391,alta
INS-02-02288,Sorbato de potassio,Conservante,DermaLink Distribuidora,RJ,L,200,1349.99,2058.94,3679.16,200.87,46,0.0013,baixa
INS-02-02289,Butilenoglicol,Umectante,AromaBase Import,BA,kg,100,863.08,1466.16,2521.46,438.83,33,0.127,media
INS-02-02290,Hidroxietilcelulose,Espessante,Quimnova Trading,RJ,mL,250,843.72,1350.04,2547.62,570.9,26,0.2272,media
INS-02-02291,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,BA,kg,25,586.61,808.42,1548.36,503.73,33,-0.065,alta
INS-02-02292,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,MG,mL,1000,617.63,890.96,1643.95,124.49,32,0.0037,media
INS-02-02293,Oxido de ferro amarelo,Corante,DermaLink Distribuidora,MG,mL,1000,691.97,897.64,2041.14,759.7,31,0.2146,media
INS-02-02294,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,PE,mL,25,550.21,896.32,1903.79,639.27,31,0.1265,media
INS-02-02295,Benzoato de sodio,Conservante,BioAtivos Sul,GO,L,100,375.05,607.55,1254.43,205.55,36,0.1642,baixa
INS-02-02296,Glicerina bidestilada,Umectante,Insumos DermaTech,GO,kg,50,1254.68,1995.01,4393.43,698.68,23,0.0365,baixa
INS-02-02297,Carbopol,Espessante,BioAtivos Sul,GO,g,25,172.31,222.19,399.62,753.9,51,0.0296,baixa
INS-02-02298,Propilenoglicol,Umectante,AromaBase Import,GO,L,50,991.49,1689.22,3266.95,263.9,43,0.0772,alta
INS-02-02299,Manteiga de karite,Emoliente,CoreLab Ingredients,GO,g,250,1215.57,1620.98,3238.8,756.36,6,-0.0524,media
INS-02-02300,Acido dehidroacetico,Conservante,BioAtivos Sul,GO,kg,150,829.02,1121.02,2250.53,396.22,12,0.2363,baixa
INS-02-02301,Lauril eter sulfato de sodio,Tensoativo,BioAtivos Sul,MG,mL,500,578.55,883.41,1980.25,754.03,37,0.2338,alta
INS-02-02302,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,SP,kg,250,402.3,583.18,977.77,99.69,20,0.0815,baixa
INS-02-02303,Carmin sintetico,Corante,Insumos DermaTech,PE,g,50,665.67,997.38,1808.96,117.09,24,-0.0482,alta
INS-02-02304,Carmin sintetico,Corante,CoreLab Ingredients,GO,mL,500,795.57,1372.87,2482.32,31.78,11,-0.0201,alta
INS-02-02305,Fragrancia herbal,Fragrancia,BioAtivos Sul,GO,kg,200,802.41,1132.44,2021.42,34.11,56,0.1086,alta
INS-02-02306,Fragrancia citrica,Fragrancia,Essencia Pura Supply,RJ,kg,150,895.77,1428.87,2443.02,541.33,13,0.136,alta
INS-02-02307,Carbopol,Espessante,DermaLink Distribuidora,PE,mL,150,854.69,1449.03,2472.51,440.84,39,0.1607,media
INS-02-02308,Niacinamida,Ativo funcional,BioAtivos Sul,PR,g,250,1329.33,1814.89,4136.39,220.43,6,0.2463,alta
INS-02-02309,Aloe vera concentrado,Ativo funcional,Essencia Pura Supply,RJ,mL,500,401.62,692.5,1532.45,385.69,30,-0.0012,alta
INS-02-02310,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,PR,g,200,662.42,894.81,1851.92,562.22,60,0.1159,media
INS-02-02311,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,SP,L,1000,616.6,773.73,1462.93,39.75,39,-0.0115,alta
INS-02-02312,Niacinamida,Ativo funcional,Quimnova Trading,RJ,mL,25,1192.17,1678.99,3798.69,317.38,33,0.2196,baixa
INS-02-02313,Esqualano vegetal,Emoliente,DermaLink Distribuidora,PR,L,50,289.86,498.92,993.89,436.07,32,-0.0082,baixa
INS-02-02314,Lauril eter sulfato de sodio,Tensoativo,Essencia Pura Supply,GO,mL,25,875.86,1273.61,2574.87,615.46,15,0.1201,baixa
INS-02-02315,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,PR,mL,100,650.29,956.55,1780.78,191.2,46,-0.0115,media
INS-02-02316,Butilenoglicol,Umectante,BioAtivos Sul,PR,kg,200,1325.99,1921.65,4027.75,721.27,40,0.1758,media
INS-02-02317,Fenoxietanol,Conservante,AromaBase Import,PR,L,1000,883.81,1243.53,2492.68,454.06,58,0.143,baixa
INS-02-02318,Dioxido de titanio,Corante,GreenLab Mat-primas,MG,kg,100,814.56,1357.89,2757.14,809.04,12,0.1862,alta
INS-02-02319,Dioxido de titanio,Corante,Quimnova Trading,SC,kg,50,880.67,1487.54,2911.75,673.7,55,0.0858,alta
INS-02-02320,Manteiga de karite,Emoliente,DermaLink Distribuidora,SC,kg,25,217.31,353.39,585.3,79.88,34,0.1336,baixa
INS-02-02321,Fragrancia citrica,Fragrancia,Insumos DermaTech,BA,mL,50,85.99,145.56,282.71,32.35,20,0.0835,baixa
INS-02-02322,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,SC,L,200,1310.04,2026.07,3801.36,488.55,53,0.1634,alta
INS-02-02323,Benzoato de sodio,Conservante,CosmoQuimica Brasil,RJ,L,150,307.87,440.97,797.19,42.97,36,0.1874,alta
INS-02-02324,Butilenoglicol,Umectante,Quimnova Trading,PR,mL,150,220.96,286.8,522.47,688.92,56,0.0499,baixa
INS-02-02325,Niacinamida,Ativo funcional,Quimnova Trading,PR,g,1000,930.32,1200.54,2096.27,462.51,51,0.0505,alta
INS-02-02326,Decil glucosideo,Tensoativo,GreenLab Mat-primas,MG,L,500,237.21,316.12,513.1,564.58,33,0.0868,alta
INS-02-02327,Dioxido de titanio,Corante,CosmoQuimica Brasil,PR,L,200,769.97,1296.99,2914.25,400.86,53,-0.0615,baixa
INS-02-02328,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,PE,kg,200,1326.77,2042.77,4051.07,550.05,18,0.2229,media
INS-02-02329,Hidroxietilcelulose,Espessante,BioAtivos Sul,PR,kg,500,875.64,1159.02,1908.97,77.73,5,0.025,alta
INS-02-02330,Decil glucosideo,Tensoativo,Quimnova Trading,PR,g,100,787.44,1203.87,2101.21,652.05,14,0.1227,alta
INS-02-02331,Acido dehidroacetico,Conservante,AromaBase Import,PR,kg,1000,625.68,972.01,1773.25,53.31,9,0.1827,media
INS-02-02332,Esqualano vegetal,Emoliente,GreenLab Mat-primas,PE,kg,150,123.16,176.94,365.83,602.59,21,-0.0097,alta
INS-02-02333,Goma xantana,Espessante,GreenLab Mat-primas,GO,g,50,536.01,849.89,1834.34,57.83,23,0.0171,baixa
INS-02-02334,Sorbitol,Umectante,Insumos DermaTech,GO,L,150,1400.95,2416.76,4688.39,257.93,24,0.1556,media
INS-02-02335,Caprilico caprico triglicerideo,Emoliente,GreenLab Mat-primas,GO,L,250,311.32,459.77,791.1,262.34,11,0.1385,baixa
INS-02-02336,Pantenol,Ativo funcional,BioAtivos Sul,RJ,mL,150,1270.87,1945.06,3368.89,20.98,6,0.0771,baixa
INS-02-02337,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,PR,mL,500,523.66,863.71,1947.27,603.29,39,0.0183,alta
INS-02-02338,Goma guar cationica,Espessante,NaturaPrima Quimicos,RJ,kg,100,585.77,867.67,1537.33,66.7,33,-0.0194,media
INS-02-02339,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,GO,g,100,538.5,780.54,1670.01,492.72,34,0.0812,baixa
INS-02-02340,Hidroxietilcelulose,Espessante,BioAtivos Sul,SC,kg,250,473.37,780.99,1488.64,787.44,25,0.2234,baixa
INS-02-02341,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,PR,L,50,1268.03,1875.84,3047.4,402.51,44,0.231,baixa
INS-02-02342,Aloe vera concentrado,Ativo funcional,BioAtivos Sul,MG,L,100,1214.92,1643.41,2762.53,244.49,52,0.1535,media
INS-02-02343,Fragrancia herbal,Fragrancia,BioAtivos Sul,PR,kg,100,487.78,736.95,1384.66,122.78,32,0.1005,baixa
INS-02-02344,Carbopol,Espessante,GreenLab Mat-primas,BA,kg,25,1474.66,2221.84,4969.38,672.21,51,-0.0263,alta
INS-02-02345,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,RJ,mL,25,1422.3,1810.01,4012.41,670.55,22,0.1301,baixa
INS-02-02346,Sorbitol,Umectante,AromaBase Import,SC,g,50,621.42,996.14,2076.25,202.42,15,0.234,baixa
INS-02-02347,Oxido de ferro amarelo,Corante,AromaBase Import,GO,g,50,256.88,445.71,965.08,708.73,35,0.0612,baixa
INS-02-02348,Benzoato de sodio,Conservante,AromaBase Import,BA,g,500,888.25,1378.93,2569.66,500.71,27,0.247,media
INS-02-02349,Acido hialuronico,Ativo funcional,CoreLab Ingredients,MG,mL,100,542.75,727.91,1203.04,478.38,37,0.2244,alta
INS-02-02350,Caprilico caprico triglicerideo,Emoliente,Quimnova Trading,GO,kg,100,563.96,825.77,1637.95,168.81,15,0.055,baixa
INS-02-02351,Carbopol,Espessante,CoreLab Ingredients,MG,kg,150,760.37,1202.83,2035.75,665.1,6,-0.0792,alta
INS-02-02352,Fragrancia baunilha,Fragrancia,Quimnova Trading,MG,mL,500,1446.65,2281.39,5175.93,498.5,37,-0.0713,media
INS-02-02353,Niacinamida,Ativo funcional,DermaLink Distribuidora,PR,kg,25,894.13,1263.5,2212.21,189.53,21,0.0308,alta
INS-02-02354,Goma xantana,Espessante,CoreLab Ingredients,GO,mL,100,338.28,481.46,1057.06,94.51,25,0.0817,media
INS-02-02355,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,SP,kg,25,1180.87,1572.37,3499.66,690.39,45,0.1731,media
INS-02-02356,Fenoxietanol,Conservante,Essencia Pura Supply,PE,L,100,378.95,543.57,1031.72,331.73,10,0.1324,alta
INS-02-02357,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,BA,mL,250,1432.26,2084.55,4735.25,697.65,8,0.1383,baixa
INS-02-02358,Goma xantana,Espessante,AromaBase Import,PR,g,25,445.39,639.56,1069.06,403.64,28,-0.0644,alta
INS-02-02359,Carmin sintetico,Corante,BioAtivos Sul,GO,L,250,388.41,635.89,1253.35,695.38,18,0.0492,baixa
INS-02-02360,Acido dehidroacetico,Conservante,CosmoQuimica Brasil,GO,mL,1000,254.09,358.04,691.1,543.81,43,0.2398,alta
INS-02-02361,Fragrancia citrica,Fragrancia,CoreLab Ingredients,RJ,L,500,938.7,1341.22,2976.21,744.2,42,0.0183,media
INS-02-02362,Fragrancia citrica,Fragrancia,AromaBase Import,PE,kg,500,1493.82,2210.64,4406.02,531.23,47,0.0401,alta
INS-02-02363,Propilenoglicol,Umectante,BioAtivos Sul,PE,mL,25,1005.45,1282.69,2868.01,124.0,14,0.2385,media
INS-02-02364,Cocamidopropil betaina,Tensoativo,BioAtivos Sul,RJ,L,250,983.94,1521.56,2729.58,819.29,32,0.0801,media
INS-02-02365,Oxido de ferro amarelo,Corante,GreenLab Mat-primas,SC,kg,150,1331.57,1743.59,3098.29,34.44,5,0.0606,baixa
INS-02-02366,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,SP,kg,25,1382.38,2186.23,4604.63,147.48,38,0.0607,baixa
INS-02-02367,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,PR,L,150,167.43,272.57,498.94,554.08,49,0.1998,baixa
INS-02-02368,Hidroxietilcelulose,Espessante,BioAtivos Sul,GO,g,25,996.17,1312.86,2339.09,577.13,36,-0.0342,baixa
INS-02-02369,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,RJ,mL,150,113.64,197.14,383.29,60.42,26,0.2357,media
INS-02-02370,Dioxido de titanio,Corante,DermaLink Distribuidora,SP,g,25,495.79,714.86,1461.54,188.84,49,0.0635,baixa
INS-02-02371,Mica perolada,Corante,Quimnova Trading,SP,mL,150,606.33,773.57,1346.44,233.28,27,0.0669,media
INS-02-02372,Goma xantana,Espessante,BioAtivos Sul,BA,mL,25,399.71,670.86,1379.38,97.74,33,0.0824,baixa
INS-02-02373,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,MG,kg,200,781.1,1210.54,1989.49,466.61,50,0.0332,alta
INS-02-02374,Dioxido de titanio,Corante,BioAtivos Sul,SC,L,50,302.59,488.75,1020.08,161.68,60,0.098,baixa
INS-02-02375,Sorbato de potassio,Conservante,Insumos DermaTech,SC,L,100,654.71,1061.6,1723.22,281.16,25,0.1309,alta
INS-02-02376,Dioxido de titanio,Corante,Essencia Pura Supply,PE,L,25,1251.67,1608.95,2715.84,232.37,56,0.1132,alta
INS-02-02377,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,BA,L,1000,1009.84,1529.38,3197.62,343.88,11,-0.0225,alta
INS-02-02378,Dioxido de titanio,Corante,NaturaPrima Quimicos,GO,L,1000,931.76,1549.91,3132.81,172.8,27,0.0198,alta
INS-02-02379,Oleo de jojoba,Emoliente,CosmoQuimica Brasil,PE,kg,150,1135.53,1984.34,4126.62,789.32,23,-0.0491,alta
INS-02-02380,Butilenoglicol,Umectante,Essencia Pura Supply,SP,mL,500,1460.32,2401.33,4607.75,64.45,26,0.2339,alta
INS-02-02381,Propilenoglicol,Umectante,BioAtivos Sul,PE,L,50,507.79,839.75,1529.82,794.04,49,0.1553,media
INS-02-02382,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,MG,g,250,1217.42,1676.35,3090.73,401.7,39,0.1273,media
INS-02-02383,Niacinamida,Ativo funcional,DermaLink Distribuidora,MG,L,100,311.27,535.43,998.87,780.24,47,0.2199,alta
INS-02-02384,Decil glucosideo,Tensoativo,AromaBase Import,RJ,kg,150,341.79,530.42,977.45,375.93,26,-0.0176,baixa
INS-02-02385,Sorbitol,Umectante,Insumos DermaTech,BA,mL,100,296.95,479.38,889.63,512.12,22,0.0563,baixa
INS-02-02386,Carmin sintetico,Corante,Insumos DermaTech,SC,mL,200,206.09,348.55,798.16,49.77,37,0.1113,media
INS-02-02387,Glicerina bidestilada,Umectante,AromaBase Import,GO,L,500,1353.16,1877.58,3878.82,158.68,5,0.0997,baixa
INS-02-02388,Sodium cocoyl isethionate,Tensoativo,GreenLab Mat-primas,GO,L,150,974.45,1453.32,3313.4,129.28,35,0.2155,media
INS-02-02389,Acido dehidroacetico,Conservante,BioAtivos Sul,PE,kg,25,1233.31,1605.01,2602.86,306.13,37,0.0331,baixa
INS-02-02390,Butilenoglicol,Umectante,GreenLab Mat-primas,MG,mL,250,1073.33,1693.96,3782.35,74.77,45,0.2125,alta
INS-02-02391,Mica perolada,Corante,BioAtivos Sul,SP,mL,500,208.81,281.93,608.73,80.76,40,0.1613,alta
INS-02-02392,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,PE,g,500,1074.34,1402.96,2381.28,19.16,41,0.0821,alta
INS-02-02393,Acido hialuronico,Ativo funcional,Insumos DermaTech,PE,kg,200,240.41,394.63,817.86,250.58,11,0.0829,media
INS-02-02394,Manteiga de karite,Emoliente,DermaLink Distribuidora,MG,kg,1000,1417.89,2468.79,5225.08,211.08,56,0.0254,baixa
INS-02-02395,Oleo de jojoba,Emoliente,GreenLab Mat-primas,GO,g,100,1203.89,1907.42,4149.28,125.49,49,0.2171,alta
INS-02-02396,Decil glucosideo,Tensoativo,Quimnova Trading,SP,g,250,694.94,957.59,2174.71,136.66,16,-0.044,baixa
INS-02-02397,Dioxido de titanio,Corante,CosmoQuimica Brasil,MG,mL,50,441.62,675.45,1473.07,92.38,11,0.2229,alta
INS-02-02398,Caprilico caprico triglicerideo,Emoliente,BioAtivos Sul,PR,g,500,263.62,338.84,766.46,644.5,18,0.2392,alta
INS-02-02399,Esqualano vegetal,Emoliente,DermaLink Distribuidora,MG,g,250,894.2,1405.65,2633.51,327.01,5,0.0269,alta
INS-02-02400,Esqualano vegetal,Emoliente,BioAtivos Sul,PE,g,500,1383.2,2319.44,4348.78,78.89,8,0.1556,alta
INS-02-02401,Fragrancia floral suave,Fragrancia,Insumos DermaTech,PE,L,250,1258.98,1698.38,2751.65,112.5,30,0.2036,baixa
INS-02-02402,Oxido de ferro amarelo,Corante,GreenLab Mat-primas,BA,kg,25,1124.2,1758.61,3577.35,621.34,45,0.0368,baixa
INS-02-02403,Goma guar cationica,Espessante,Insumos DermaTech,SC,L,25,1342.47,1749.8,3644.35,303.86,41,0.1437,alta
INS-02-02404,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,RJ,L,200,1205.85,1607.88,3629.65,270.67,8,0.0022,alta
INS-02-02405,Carbopol,Espessante,Quimnova Trading,PR,mL,250,1147.19,1559.97,2907.25,354.24,41,0.0028,baixa
INS-02-02406,Esqualano vegetal,Emoliente,CoreLab Ingredients,PR,L,200,285.15,402.32,690.43,252.36,54,0.2007,baixa
INS-02-02407,Carmin sintetico,Corante,Essencia Pura Supply,GO,kg,25,1156.06,1826.53,3501.81,458.14,6,0.081,alta
INS-02-02408,Oxido de ferro amarelo,Corante,Insumos DermaTech,BA,kg,25,1388.02,2288.41,3788.34,19.4,49,0.1902,baixa
INS-02-02409,Niacinamida,Ativo funcional,AromaBase Import,MG,L,250,100.95,131.89,269.12,420.01,38,-0.0315,alta
INS-02-02410,Carmin sintetico,Corante,GreenLab Mat-primas,RJ,g,25,318.26,486.47,791.64,376.59,31,-0.0707,baixa
INS-02-02411,Carmin sintetico,Corante,NaturaPrima Quimicos,GO,mL,250,542.74,818.98,1710.45,775.73,31,0.2245,alta
INS-02-02412,Oleo de jojoba,Emoliente,DermaLink Distribuidora,BA,g,1000,300.43,513.8,1130.16,688.83,14,-0.0489,baixa
INS-02-02413,Fenoxietanol,Conservante,CoreLab Ingredients,SP,g,250,655.39,882.12,1826.03,544.6,25,0.1451,alta
INS-02-02414,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,MG,L,250,1261.59,1678.9,3416.17,244.7,34,-0.045,media
INS-02-02415,Butilenoglicol,Umectante,GreenLab Mat-primas,RJ,kg,250,1119.39,1587.49,3115.93,669.14,39,0.1951,baixa
INS-02-02416,Pantenol,Ativo funcional,Essencia Pura Supply,RJ,mL,150,1245.68,1690.91,3050.3,282.19,25,0.1222,alta
INS-02-02417,Sodium cocoyl isethionate,Tensoativo,Quimnova Trading,GO,mL,25,865.73,1369.72,2645.75,241.06,50,-0.0438,baixa
INS-02-02418,Niacinamida,Ativo funcional,BioAtivos Sul,BA,kg,250,623.82,1084.3,1868.95,165.26,30,0.0069,baixa
INS-02-02419,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,RJ,L,1000,653.99,1038.95,2170.67,749.51,49,-0.0065,alta
