id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-01-03188,Acido hialuronico,Ativo funcional,Essencia Pura Supply,MG,g,50,1310.87,2199.76,4744.03,710.07,52,0.1453,media
INS-01-03189,Propilenoglicol,Umectante,DermaLink Distribuidora,SC,g,1000,1142.4,1613.42,3230.53,591.81,38,0.2201,alta
INS-01-03190,Fragrancia floral suave,Fragrancia,CosmoQuimica Brasil,GO,L,200,625.97,1048.73,2312.19,218.1,55,0.1114,alta
INS-01-03191,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,PE,mL,25,994.51,1480.12,2620.9,333.02,56,0.004,alta
INS-01-03192,Propilenoglicol,Umectante,GreenLab Mat-primas,RJ,mL,25,536.71,744.47,1268.29,102.1,12,0.0597,alta
INS-01-03193,Sorbitol,Umectante,GreenLab Mat-primas,SP,kg,500,1225.56,1797.0,3748.43,335.42,42,-0.0402,baixa
INS-01-03194,Mica perolada,Corante,Quimnova Trading,PE,mL,200,259.18,398.73,819.01,182.16,60,0.1112,baixa
INS-01-03195,Carmin sintetico,Corante,GreenLab Mat-primas,PR,mL,250,896.73,1132.64,2109.36,539.3,36,-0.0647,media
INS-01-03196,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,PE,mL,1000,1381.72,2414.11,4321.7,299.19,8,-0.0355,media
INS-01-03197,Oleo de jojoba,Emoliente,CoreLab Ingredients,BA,mL,250,1447.05,1994.07,3584.38,529.04,56,0.0268,media
INS-01-03198,Carbopol,Espessante,GreenLab Mat-primas,BA,g,200,1428.68,1976.66,4195.31,229.42,50,0.1408,media
INS-01-03199,Goma guar cationica,Espessante,BioAtivos Sul,BA,kg,150,1255.87,2003.02,4567.07,14.61,41,0.2165,baixa
INS-01-03200,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,MG,mL,1000,1398.52,2076.91,4090.64,583.07,29,0.1087,alta
INS-01-03201,Glicerina bidestilada,Umectante,Essencia Pura Supply,GO,mL,200,1274.92,2144.0,4534.06,533.25,6,-0.0025,media
INS-01-03202,Manteiga de karite,Emoliente,GreenLab Mat-primas,SC,L,500,1047.51,1469.78,2908.21,530.27,49,0.0389,baixa
INS-01-03203,Butilenoglicol,Umectante,Insumos DermaTech,SC,L,500,583.94,869.54,1921.22,389.36,22,0.082,media
INS-01-03204,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,PE,L,50,633.22,1090.67,2072.09,281.61,26,0.1204,media
INS-01-03205,Oleo de jojoba,Emoliente,Quimnova Trading,MG,L,50,575.13,895.2,1764.54,400.13,8,0.0778,baixa
INS-01-03206,Oleo de jojoba,Emoliente,BioAtivos Sul,MG,L,150,1150.98,1870.07,4071.85,480.25,54,0.0785,baixa
INS-01-03207,Acido dehidroacetico,Conservante,DermaLink Distribuidora,RJ,mL,100,1156.21,1606.39,2886.66,458.18,48,0.1105,media
INS-01-03208,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,MG,mL,200,677.15,935.43,1658.61,812.66,43,0.2189,media
INS-01-03209,Hidroxietilcelulose,Espessante,DermaLink Distribuidora,PR,kg,250,216.16,279.07,474.85,666.25,28,0.1189,media
INS-01-03210,Goma guar cationica,Espessante,DermaLink Distribuidora,PR,mL,200,298.94,459.46,1033.34,680.29,27,0.2106,alta
INS-01-03211,Fragrancia citrica,Fragrancia,Essencia Pura Supply,BA,kg,200,626.57,931.72,1803.38,259.64,52,0.0004,alta
INS-01-03212,Acido dehidroacetico,Conservante,GreenLab Mat-primas,RJ,mL,100,1050.97,1355.39,2599.32,177.11,15,0.0381,media
INS-01-03213,Mica perolada,Corante,NaturaPrima Quimicos,SC,L,500,709.79,1102.42,1978.34,692.26,49,0.0737,media
INS-01-03214,Butilenoglicol,Umectante,DermaLink Distribuidora,RJ,L,150,1122.0,1896.0,3732.37,684.35,59,0.0938,media
INS-01-03215,Propilenoglicol,Umectante,Essencia Pura Supply,RJ,kg,1000,761.78,1141.86,2257.3,754.81,23,-0.0741,media
INS-01-03216,Acido dehidroacetico,Conservante,DermaLink Distribuidora,PE,L,500,525.16,875.67,1573.74,612.87,9,0.1397,baixa
INS-01-03217,Fenoxietanol,Conservante,AromaBase Import,RJ,L,25,454.7,728.51,1169.67,662.98,43,0.1759,media
INS-01-03218,Acido hialuronico,Ativo funcional,GreenLab Mat-primas,RJ,g,25,1483.5,1987.91,3687.75,439.52,44,0.0506,media
INS-01-03219,Oxido de ferro amarelo,Corante,Insumos DermaTech,RJ,g,150,605.44,1030.05,2125.2,36.52,37,0.0197,media
INS-01-03220,Propilenoglicol,Umectante,Insumos DermaTech,PE,g,150,757.55,1209.96,2549.06,590.39,41,-0.0171,media
INS-01-03221,Carmin sintetico,Corante,CosmoQuimica Brasil,PE,L,1000,1498.47,1878.19,4245.84,582.16,34,-0.0097,alta
INS-01-03222,Glicerina bidestilada,Umectante,Insumos DermaTech,MG,kg,25,218.74,369.79,666.58,150.82,57,0.1836,alta
INS-01-03223,Benzoato de sodio,Conservante,AromaBase Import,SC,mL,25,1475.61,2151.39,3756.54,320.06,30,-0.0625,alta
INS-01-03224,Oxido de ferro amarelo,Corante,AromaBase Import,RJ,kg,150,564.78,909.82,1987.21,681.57,58,0.1038,baixa
INS-01-03225,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,RJ,g,25,197.73,278.39,492.67,68.6,44,0.2391,alta
INS-01-03226,Goma xantana,Espessante,NaturaPrima Quimicos,SC,mL,1000,656.85,1077.38,2326.26,579.85,36,0.1203,media
INS-01-03227,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,MG,L,250,613.95,864.69,1595.32,688.61,24,0.0522,media
INS-01-03228,Esqualano vegetal,Emoliente,DermaLink Distribuidora,PE,g,200,1021.35,1630.2,3081.93,100.58,59,0.0051,baixa
INS-01-03229,Acido dehidroacetico,Conservante,GreenLab Mat-primas,GO,kg,50,1206.53,1689.21,3362.63,649.3,28,0.2383,baixa
INS-01-03230,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,GO,g,250,1372.89,1744.97,3000.1,409.46,7,0.0067,alta
INS-01-03231,Fragrancia floral suave,Fragrancia,AromaBase Import,GO,mL,200,1140.17,1781.02,4002.05,630.73,55,0.1276,alta
INS-01-03232,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,GO,L,50,546.34,716.76,1366.7,425.53,31,0.0882,alta
INS-01-03233,Glicerina bidestilada,Umectante,AromaBase Import,SC,L,100,441.8,643.04,1282.48,419.97,60,0.2191,baixa
INS-01-03234,Butilenoglicol,Umectante,Essencia Pura Supply,SC,L,50,703.58,883.21,1678.47,74.87,32,0.0388,media
INS-01-03235,Benzoato de sodio,Conservante,DermaLink Distribuidora,RJ,mL,1000,635.84,1029.17,2138.84,264.81,55,-0.0524,baixa
INS-01-03236,Esqualano vegetal,Emoliente,Quimnova Trading,RJ,kg,25,194.07,323.29,620.72,624.28,5,0.2167,media
INS-01-03237,Fragrancia citrica,Fragrancia,Essencia Pura Supply,GO,mL,200,1462.96,2093.93,3990.53,439.82,35,0.1837,media
INS-01-03238,Goma guar cationica,Espessante,NaturaPrima Quimicos,PR,g,50,937.84,1247.01,2717.62,459.01,42,0.2052,media
INS-01-03239,Niacinamida,Ativo funcional,DermaLink Distribuidora,PE,L,100,237.26,315.37,714.77,614.22,17,0.0595,media
INS-01-03240,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,SC,g,50,322.22,526.89,970.38,483.87,49,0.0736,media
INS-01-03241,Oleo de jojoba,Emoliente,NaturaPrima Quimicos,GO,kg,100,565.98,822.09,1389.61,441.95,52,-0.0752,alta
INS-01-03242,Manteiga de karite,Emoliente,CoreLab Ingredients,MG,kg,1000,1249.8,1586.3,2615.66,337.97,52,0.1357,alta
INS-01-03243,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,RJ,g,150,1360.17,2330.7,4739.1,727.08,12,0.0492,media
INS-01-03244,Sodium cocoyl isethionate,Tensoativo,Quimnova Trading,GO,L,100,1475.24,2143.43,4637.61,292.55,29,0.2024,baixa
INS-01-03245,Sorbato de potassio,Conservante,BioAtivos Sul,MG,L,500,809.07,1087.39,1849.66,60.98,25,0.2081,media
INS-01-03246,Oleo de jojoba,Emoliente,Quimnova Trading,PR,mL,200,106.04,155.84,336.7,386.17,11,0.1897,alta
INS-01-03247,Pantenol,Ativo funcional,Insumos DermaTech,SC,g,25,1474.78,2315.2,4412.57,272.67,20,0.201,alta
INS-01-03248,Niacinamida,Ativo funcional,CosmoQuimica Brasil,GO,kg,200,691.45,942.15,2042.91,687.93,50,0.0961,alta
INS-01-03249,Glicerina bidestilada,Umectante,Quimnova Trading,SP,g,200,882.63,1478.02,2618.29,313.35,23,0.0743,alta
INS-01-03250,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,SP,L,150,161.91,240.43,405.98,541.12,59,0.0703,media
INS-01-03251,Oxido de ferro amarelo,Corante,BioAtivos Sul,SP,kg,25,1053.59,1721.54,3140.86,521.51,44,0.1,media
INS-01-03252,Sorbitol,Umectante,AromaBase Import,MG,mL,1000,377.85,574.73,1231.28,449.89,24,-0.072,baixa
INS-01-03253,Sorbato de potassio,Conservante,CosmoQuimica Brasil,MG,g,1000,312.59,439.93,760.48,311.32,9,0.0255,media
INS-01-03254,Oleo de jojoba,Emoliente,BioAtivos Sul,PE,g,250,302.94,449.58,748.24,365.67,5,0.1575,baixa
INS-01-03255,Niacinamida,Ativo funcional,Essencia Pura Supply,RJ,L,200,204.67,258.35,548.75,675.95,6,0.2394,baixa
INS-01-03256,Sorbitol,Umectante,CosmoQuimica Brasil,PR,L,200,1123.67,1614.54,2957.6,481.03,56,0.1747,media
INS-01-03257,Carbopol,Espessante,Quimnova Trading,MG,g,200,716.26,1078.3,2357.33,176.08,16,0.2008,alta
INS-01-03258,Esqualano vegetal,Emoliente,CosmoQuimica Brasil,SC,kg,250,666.14,969.72,1582.35,77.41,18,0.0775,alta
INS-01-03259,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,GO,g,250,839.99,1391.91,2779.98,734.02,60,-0.0174,media
INS-01-03260,Aloe vera concentrado,Ativo funcional,CoreLab Ingredients,SC,g,150,199.33,279.68,592.21,266.61,31,0.1021,baixa
INS-01-03261,Oxido de ferro amarelo,Corante,Essencia Pura Supply,RJ,mL,250,1488.97,2543.27,4748.37,200.03,44,0.1017,media
INS-01-03262,Carbopol,Espessante,BioAtivos Sul,PR,L,25,262.79,329.52,563.14,678.35,49,0.091,alta
INS-01-03263,Niacinamida,Ativo funcional,DermaLink Distribuidora,MG,mL,500,85.78,113.45,183.67,598.84,6,0.0053,baixa
INS-01-03264,Fragrancia citrica,Fragrancia,Essencia Pura Supply,PE,L,500,1399.01,2048.67,3712.7,44.4,29,-0.0659,baixa
INS-01-03265,Sorbitol,Umectante,GreenLab Mat-primas,PE,L,500,1432.36,1935.5,3778.92,300.39,38,-0.0609,alta
INS-01-03266,Benzoato de sodio,Conservante,BioAtivos Sul,MG,g,25,881.22,1114.54,2258.16,814.48,34,0.085,alta
INS-01-03267,Sorbitol,Umectante,Insumos DermaTech,GO,L,500,276.82,346.47,677.32,517.27,30,0.0719,alta
INS-01-03268,Fenoxietanol,Conservante,Quimnova Trading,RJ,L,500,96.01,138.18,306.61,334.35,36,0.114,media
INS-01-03269,Sorbato de potassio,Conservante,NaturaPrima Quimicos,RJ,mL,200,615.95,925.03,1495.09,453.11,43,-0.0357,alta
INS-01-03270,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,SP,L,1000,1490.63,2193.36,3842.46,45.36,21,0.1044,baixa
INS-01-03271,Dioxido de titanio,Corante,AromaBase Import,PR,L,1000,862.39,1097.19,2385.23,775.96,21,0.0574,media
INS-01-03272,Goma guar cationica,Espessante,NaturaPrima Quimicos,SP,mL,500,165.03,214.54,353.81,816.63,50,0.0594,alta
INS-01-03273,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,SC,L,250,1389.1,2157.16,4324.18,525.41,45,-0.072,media
INS-01-03274,Manteiga de karite,Emoliente,GreenLab Mat-primas,PR,mL,100,1389.73,2183.55,4004.85,756.95,11,-0.0382,alta
INS-01-03275,Glicerina bidestilada,Umectante,AromaBase Import,RJ,L,50,553.76,956.53,1856.27,779.97,45,0.1622,baixa
INS-01-03276,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,PE,g,50,1273.84,2018.18,3776.8,123.12,51,0.0032,baixa
INS-01-03277,Sodium cocoyl isethionate,Tensoativo,Essencia Pura Supply,PE,mL,100,718.41,1157.51,1883.63,536.62,32,-0.0355,alta
INS-01-03278,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,BA,mL,200,1095.28,1588.69,3539.31,629.29,33,0.0171,media
INS-01-03279,Fenoxietanol,Conservante,DermaLink Distribuidora,BA,g,1000,805.62,1134.56,2154.76,521.95,47,0.2018,baixa
INS-01-03280,Fragrancia herbal,Fragrancia,Essencia Pura Supply,PE,L,500,650.7,870.16,1501.08,502.54,13,0.2443,media
INS-01-03281,Sorbitol,Umectante,CosmoQuimica Brasil,PR,L,500,1026.01,1333.25,3056.26,221.91,33,0.1567,baixa
INS-01-03282,Carbopol,Espessante,BioAtivos Sul,GO,L,100,1220.95,2035.52,4206.37,501.5,14,0.0382,media
INS-01-03283,Goma guar cationica,Espessante,NaturaPrima Quimicos,BA,mL,500,1348.68,2348.7,3857.22,303.21,22,0.1317,baixa
INS-01-03284,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,PE,L,50,1082.57,1803.8,3617.95,343.62,45,0.0407,alta
INS-01-03285,Goma xantana,Espessante,CosmoQuimica Brasil,SP,mL,50,291.08,426.13,938.87,703.12,9,0.014,baixa
INS-01-03286,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,SC,g,50,690.16,985.42,2036.08,717.39,24,0.2287,baixa
INS-01-03287,Oleo de jojoba,Emoliente,Insumos DermaTech,PE,g,1000,1336.82,2252.07,4949.93,117.28,60,0.1706,alta
INS-01-03288,Fenoxietanol,Conservante,CoreLab Ingredients,PE,L,100,1246.31,1639.23,3386.08,456.34,8,0.0847,baixa
INS-01-03289,Fenoxietanol,Conservante,Quimnova Trading,SP,mL,500,610.39,999.25,1878.49,728.4,8,0.127,alta
INS-01-03290,Goma xantana,Espessante,Insumos DermaTech,BA,kg,1000,212.35,336.46,597.88,528.58,6,0.0544,baixa
INS-01-03291,Acido dehidroacetico,Conservante,Quimnova Trading,GO,g,200,428.18,713.36,1464.14,628.33,13,0.2228,alta
INS-01-03292,Oxido de ferro amarelo,Corante,CoreLab Ingredients,RJ,mL,150,483.92,819.95,1697.57,224.81,5,-0.0282,media
INS-01-03293,Mica perolada,Corante,Essencia Pura Supply,BA,L,1000,567.57,879.59,1961.65,410.78,8,0.0059,baixa
INS-01-03294,Dioxido de titanio,Corante,NaturaPrima Quimicos,SC,L,100,1163.03,1482.71,3267.24,334.69,6,0.2204,baixa
INS-01-03295,Acido dehidroacetico,Conservante,GreenLab Mat-primas,MG,g,200,498.78,816.64,1436.54,638.77,27,0.1441,alta
INS-01-03296,Goma guar cationica,Espessante,AromaBase Import,SC,mL,25,498.81,837.19,1616.37,379.17,51,0.0104,alta
INS-01-03297,Propilenoglicol,Umectante,Essencia Pura Supply,PE,kg,150,1019.32,1424.92,2841.35,20.22,6,-0.0694,alta
INS-01-03298,Sorbitol,Umectante,AromaBase Import,SC,L,100,951.32,1267.65,2533.96,65.35,12,-0.0375,baixa
INS-01-03299,Hidroxietilcelulose,Espessante,Essencia Pura Supply,MG,g,250,1443.78,2143.89,4593.01,793.75,38,0.1154,baixa
INS-01-03300,Dioxido de titanio,Corante,GreenLab Mat-primas,SC,g,50,593.56,993.8,1957.94,222.92,29,0.0356,baixa
INS-01-03301,Benzoato de sodio,Conservante,AromaBase Import,SP,kg,150,1385.16,1922.07,4039.62,389.66,31,0.2016,baixa
INS-01-03302,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,SC,g,250,946.7,1321.81,2413.46,375.44,44,-0.0732,media
INS-01-03303,Niacinamida,Ativo funcional,NaturaPrima Quimicos,MG,kg,100,184.12,239.43,395.05,329.91,47,0.0886,media
INS-01-03304,Fragrancia herbal,Fragrancia,GreenLab Mat-primas,BA,kg,150,1169.45,1833.49,3518.49,405.98,33,-0.0717,media
INS-01-03305,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,PR,L,500,1029.6,1382.5,2603.61,764.79,32,0.0305,baixa
INS-01-03306,Esqualano vegetal,Emoliente,DermaLink Distribuidora,PR,mL,25,442.57,661.88,1281.99,514.18,43,0.2251,media
INS-01-03307,Sorbitol,Umectante,NaturaPrima Quimicos,RJ,g,150,960.85,1499.75,3277.05,169.69,28,0.0114,baixa
INS-01-03308,Pantenol,Ativo funcional,GreenLab Mat-primas,RJ,mL,100,828.78,1201.64,2046.11,500.59,56,0.2229,baixa
INS-01-03309,Dioxido de titanio,Corante,NaturaPrima Quimicos,PE,kg,1000,1398.5,2060.22,4451.46,683.59,28,0.1321,alta
INS-01-03310,Acido hialuronico,Ativo funcional,BioAtivos Sul,PR,g,50,1465.95,2159.32,4876.92,196.0,57,0.0834,media
INS-01-03311,Sodium cocoyl isethionate,Tensoativo,Insumos DermaTech,SP,kg,1000,618.83,968.61,1646.39,660.52,15,0.0846,media
INS-01-03312,Fragrancia herbal,Fragrancia,Essencia Pura Supply,BA,L,1000,160.09,200.51,337.75,113.19,37,0.2162,baixa
INS-01-03313,Carbopol,Espessante,Insumos DermaTech,PR,L,25,549.89,746.69,1453.92,737.08,51,0.1036,alta
INS-01-03314,Acido dehidroacetico,Conservante,AromaBase Import,PE,g,500,1180.09,1580.72,3536.99,558.47,17,-0.0507,alta
INS-01-03315,Mica perolada,Corante,AromaBase Import,PE,L,150,845.46,1113.47,2293.11,371.13,51,-0.048,alta
INS-01-03316,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,SC,g,200,1229.08,2027.55,4086.73,468.1,48,0.1096,alta
INS-01-03317,Carbopol,Espessante,AromaBase Import,MG,mL,150,865.07,1084.08,2170.64,765.21,33,0.2306,baixa
INS-01-03318,Carmin sintetico,Corante,BioAtivos Sul,RJ,L,500,829.68,1039.4,1986.59,270.96,27,-0.0507,baixa
INS-01-03319,Manteiga de karite,Emoliente,Insumos DermaTech,SC,g,500,723.16,1264.52,2445.33,479.87,58,0.1648,media
INS-01-03320,Goma xantana,Espessante,DermaLink Distribuidora,RJ,g,500,1224.55,1976.54,4112.01,655.33,8,0.1564,baixa
INS-01-03321,Fragrancia floral suave,Fragrancia,Insumos DermaTech,SC,mL,25,1481.88,2142.96,3986.82,378.51,28,0.0584,alta
INS-01-03322,Hidroxietilcelulose,Espessante,GreenLab Mat-primas,RJ,kg,150,1109.67,1713.3,3312.88,799.11,26,-0.0791,alta
INS-01-03323,Oxido de ferro amarelo,Corante,NaturaPrima Quimicos,MG,kg,150,426.0,662.85,1198.35,716.94,24,0.152,alta
INS-01-03324,Esqualano vegetal,Emoliente,Insumos DermaTech,PR,kg,500,1430.1,2026.75,4448.38,737.07,25,-0.0127,media
INS-01-03325,Fenoxietanol,Conservante,GreenLab Mat-primas,GO,kg,50,981.62,1635.45,2787.22,175.53,27,0.2063,media
INS-01-03326,Cocamidopropil betaina,Tensoativo,Quimnova Trading,PE,kg,500,252.9,392.49,688.5,696.67,26,0.1101,media
INS-01-03327,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,SC,mL,1000,709.15,1039.17,1810.14,492.29,33,-0.0693,alta
INS-01-03328,Goma xantana,Espessante,Essencia Pura Supply,PR,kg,1000,465.03,678.99,1119.29,132.17,37,0.1409,media
INS-01-03329,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,GO,mL,100,443.47,602.41,1110.69,337.84,16,0.0675,media
INS-01-03330,Benzoato de sodio,Conservante,CosmoQuimica Brasil,BA,g,25,889.23,1307.29,2914.69,219.93,6,-0.0418,baixa
INS-01-03331,Aloe vera concentrado,Ativo funcional,GreenLab Mat-primas,RJ,g,100,1112.09,1438.96,3143.7,320.54,6,0.0968,alta
INS-01-03332,Sorbato de potassio,Conservante,Quimnova Trading,RJ,L,200,1412.25,2219.04,4843.64,667.39,33,-0.0537,media
INS-01-03333,Caprilico caprico triglicerideo,Emoliente,NaturaPrima Quimicos,PE,kg,150,1018.14,1462.91,2924.42,528.06,55,-0.0065,alta
INS-01-03334,Decil glucosideo,Tensoativo,Insumos DermaTech,SC,mL,50,1087.01,1565.95,3141.53,30.93,43,-0.0641,media
INS-01-03335,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,RJ,L,200,165.18,235.14,508.79,64.45,44,0.0041,baixa
INS-01-03336,Glicerina bidestilada,Umectante,Insumos DermaTech,GO,kg,100,696.3,1163.46,2347.36,29.06,45,0.0595,alta
INS-01-03337,Decil glucosideo,Tensoativo,AromaBase Import,RJ,mL,50,689.04,1081.34,2389.5,326.1,53,0.074,baixa
INS-01-03338,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,BA,L,500,1341.78,1991.73,3963.51,36.08,22,0.2496,baixa
INS-01-03339,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,SP,L,250,1076.36,1440.51,3311.63,39.05,10,0.0406,alta
INS-01-03340,Goma xantana,Espessante,GreenLab Mat-primas,SC,g,250,917.06,1425.51,2458.51,135.08,45,0.2269,media
INS-01-03341,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,MG,g,200,917.51,1533.53,3380.96,765.22,9,0.1177,baixa
INS-01-03342,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,MG,mL,500,410.02,566.31,1152.97,120.19,53,0.0805,media
INS-01-03343,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,BA,g,200,1287.47,1715.83,3353.26,201.71,21,-0.0145,media
INS-01-03344,Fragrancia citrica,Fragrancia,Insumos DermaTech,BA,mL,150,822.07,1029.31,1733.87,535.55,30,0.1187,baixa
INS-01-03345,Oxido de ferro amarelo,Corante,BioAtivos Sul,PR,mL,250,1475.39,2438.81,4326.19,743.77,28,-0.0754,baixa
INS-01-03346,Propilenoglicol,Umectante,Insumos DermaTech,PR,L,1000,533.86,711.86,1298.32,562.59,22,-0.0025,alta
INS-01-03347,Fenoxietanol,Conservante,BioAtivos Sul,GO,L,250,1212.71,1808.49,3622.9,361.42,40,-0.0779,baixa
INS-01-03348,Pantenol,Ativo funcional,CosmoQuimica Brasil,SP,g,25,676.85,933.72,1945.45,635.21,55,0.0911,alta
INS-01-03349,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,MG,L,100,817.54,1098.44,2322.4,433.43,60,0.1617,media
INS-01-03350,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,SP,g,250,1313.89,2267.61,4777.32,319.47,27,0.0977,alta
INS-01-03351,Acido dehidroacetico,Conservante,NaturaPrima Quimicos,BA,kg,150,1410.65,2231.93,5089.63,814.84,9,-0.0522,baixa
INS-01-03352,Acido dehidroacetico,Conservante,CosmoQuimica Brasil,PE,mL,150,1266.47,2068.76,4511.14,718.52,26,0.1698,alta
INS-01-03353,Carbopol,Espessante,GreenLab Mat-primas,SP,kg,50,415.65,610.92,1229.83,446.0,60,0.1869,media
INS-01-03354,Acido hialuronico,Ativo funcional,Essencia Pura Supply,GO,g,50,1213.29,1943.97,4001.28,639.5,33,0.147,media
INS-01-03355,Aloe vera concentrado,Ativo funcional,Quimnova Trading,GO,L,200,1225.14,1734.91,2968.38,276.78,15,-0.0294,alta
INS-01-03356,Pantenol,Ativo funcional,Quimnova Trading,GO,kg,200,1040.78,1717.28,2905.74,469.15,18,0.0909,media
INS-01-03357,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,BA,kg,500,889.83,1467.08,2555.2,495.85,7,0.2339,alta
INS-01-03358,Acido hialuronico,Ativo funcional,DermaLink Distribuidora,GO,kg,100,180.26,238.46,478.72,819.94,24,0.149,media
INS-01-03359,Carmin sintetico,Corante,Insumos DermaTech,BA,mL,25,428.56,675.18,1379.92,303.12,16,0.0243,baixa
INS-01-03360,Hidroxietilcelulose,Espessante,Insumos DermaTech,SP,mL,100,384.25,512.61,1009.89,508.48,53,-0.0698,baixa
INS-01-03361,Cocamidopropil betaina,Tensoativo,GreenLab Mat-primas,GO,kg,50,480.93,780.2,1747.54,177.1,20,0.1774,media
INS-01-03362,Caprilico caprico triglicerideo,Emoliente,Essencia Pura Supply,MG,kg,200,450.72,736.9,1287.07,684.79,58,-0.0145,media
INS-01-03363,Butilenoglicol,Umectante,Quimnova Trading,RJ,kg,150,1306.87,2144.14,3766.3,773.74,56,0.0205,alta
INS-01-03364,Fragrancia citrica,Fragrancia,CosmoQuimica Brasil,SC,L,1000,889.39,1328.84,3017.78,315.65,12,0.1033,alta
INS-01-03365,Oleo de jojoba,Emoliente,Essencia Pura Supply,PR,kg,1000,476.57,635.3,1057.17,782.56,12,-0.0274,media
INS-01-03366,Carmin sintetico,Corante,AromaBase Import,RJ,mL,500,90.47,115.68,240.64,98.37,38,-0.0426,baixa
INS-01-03367,Fragrancia citrica,Fragrancia,BioAtivos Sul,RJ,g,100,781.38,1099.68,2178.59,86.25,44,0.1879,baixa
INS-01-03368,Carbopol,Espessante,CosmoQuimica Brasil,GO,kg,200,245.21,348.7,769.18,147.31,40,0.2131,baixa
INS-01-03369,Caprilico caprico triglicerideo,Emoliente,BioAtivos Sul,MG,g,50,1406.54,1771.26,3948.51,68.11,9,-0.0056,alta
INS-01-03370,Benzoato de sodio,Conservante,BioAtivos Sul,RJ,g,25,186.73,295.27,669.82,154.71,5,-0.0553,media
INS-01-03371,Goma guar cationica,Espessante,Insumos DermaTech,PE,L,150,1238.66,1570.53,3024.52,127.4,7,0.1288,media
INS-01-03372,Oxido de ferro amarelo,Corante,DermaLink Distribuidora,BA,L,25,696.15,1163.44,2028.21,565.64,20,0.237,media
INS-01-03373,Oleo de jojoba,Emoliente,Quimnova Trading,SC,mL,100,678.12,958.0,1578.56,264.35,12,0.0802,baixa
INS-01-03374,Oxido de ferro amarelo,Corante,CoreLab Ingredients,PR,kg,50,373.86,590.24,956.5,331.81,60,0.2054,alta
INS-01-03375,Sorbato de potassio,Conservante,CosmoQuimica Brasil,GO,mL,1000,519.35,814.79,1418.61,470.19,26,-0.0012,alta
