id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-05-02475,Oleo de jojoba,Emoliente,GreenLab Mat-primas,SP,g,1000,918.05,1221.99,2225.32,185.82,11,0.2345,alta
INS-05-02476,Acido hialuronico,Ativo funcional,Essencia Pura Supply,MG,g,150,333.53,464.35,893.92,411.97,24,-0.0482,alta
INS-05-02477,Niacinamida,Ativo funcional,BioAtivos Sul,GO,g,100,610.19,820.67,1316.62,60.89,24,0.1309,alta
INS-05-02478,Sorbato de potassio,Conservante,BioAtivos Sul,BA,mL,100,486.21,810.49,1763.12,473.48,54,0.195,media
INS-05-02479,Sorbitol,Umectante,CoreLab Ingredients,RJ,g,25,132.95,174.92,365.73,731.27,55,0.2445,media
INS-05-02480,Goma xantana,Espessante,DermaLink Distribuidora,BA,mL,250,923.74,1267.34,2087.17,36.21,33,0.0698,media
INS-05-02481,Oxido de ferro amarelo,Corante,BioAtivos Sul,PE,L,100,1129.46,1872.91,3565.3,309.1,11,0.0319,media
INS-05-02482,Benzoato de sodio,Conservante,BioAtivos Sul,SC,kg,200,772.07,1196.61,2125.01,598.46,58,0.129,alta
INS-05-02483,Fragrancia herbal,Fragrancia,DermaLink Distribuidora,SP,kg,500,1396.86,1995.23,4066.17,436.83,24,0.2224,baixa
INS-05-02484,Glicerina bidestilada,Umectante,CoreLab Ingredients,BA,g,250,1317.83,2079.61,4659.6,226.35,32,0.153,media
INS-05-02485,Fragrancia floral suave,Fragrancia,BioAtivos Sul,MG,mL,1000,367.08,492.17,943.67,144.29,33,-0.054,baixa
INS-05-02486,Goma xantana,Espessante,AromaBase Import,MG,kg,150,625.95,929.08,1633.04,19.59,17,0.1833,media
INS-05-02487,Fragrancia herbal,Fragrancia,Insumos DermaTech,GO,g,50,1126.77,1875.6,4187.56,263.7,44,0.0944,alta
INS-05-02488,Niacinamida,Ativo funcional,Essencia Pura Supply,SC,kg,250,1075.64,1678.55,2694.39,616.92,54,0.0397,baixa
INS-05-02489,Carmin sintetico,Corante,Quimnova Trading,BA,kg,100,936.35,1455.69,2632.91,619.23,23,-0.0728,media
INS-05-02490,Carbopol,Espessante,Essencia Pura Supply,GO,kg,25,1420.65,2250.6,4022.74,538.88,7,0.2404,alta
INS-05-02491,Carbopol,Espessante,NaturaPrima Quimicos,PR,L,250,337.0,542.36,1221.85,193.56,13,-0.0628,baixa
INS-05-02492,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,BA,L,200,707.86,959.67,1988.4,489.13,15,-0.0007,media
INS-05-02493,Goma guar cationica,Espessante,Quimnova Trading,SP,L,200,474.04,755.94,1599.27,711.0,32,0.0536,media
INS-05-02494,Pantenol,Ativo funcional,CosmoQuimica Brasil,SC,kg,25,720.58,1157.64,2174.6,448.63,39,-0.0685,media
INS-05-02495,Propilenoglicol,Umectante,Quimnova Trading,SC,mL,200,1173.29,2035.71,4099.65,707.55,8,0.0589,baixa
INS-05-02496,Goma xantana,Espessante,Essencia Pura Supply,SC,mL,500,1405.52,1823.32,3402.3,609.0,25,-0.0705,baixa
INS-05-02497,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,SC,g,200,409.26,515.26,937.71,362.6,39,0.0025,alta
INS-05-02498,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,RJ,g,200,948.03,1359.86,2704.52,105.84,18,0.1038,alta
INS-05-02499,Fragrancia floral suave,Fragrancia,GreenLab Mat-primas,SP,kg,100,857.37,1498.45,2677.33,620.15,44,0.0348,media
INS-05-02500,Goma guar cationica,Espessante,GreenLab Mat-primas,GO,L,100,1084.55,1817.24,4101.99,778.06,39,0.2415,media
INS-05-02501,Goma xantana,Espessante,CosmoQuimica Brasil,RJ,L,50,529.43,837.09,1341.16,271.45,34,0.2303,media
INS-05-02502,Glicerina bidestilada,Umectante,CoreLab Ingredients,PR,g,200,419.87,722.84,1374.16,743.48,48,0.0238,baixa
INS-05-02503,Fragrancia herbal,Fragrancia,AromaBase Import,SC,kg,1000,741.41,1206.41,2301.31,390.31,44,-0.0531,baixa
INS-05-02504,Sorbitol,Umectante,DermaLink Distribuidora,MG,mL,1000,1150.81,1721.77,3535.77,279.79,26,0.0067,baixa
INS-05-02505,Aloe vera concentrado,Ativo funcional,Insumos DermaTech,MG,mL,100,1484.01,1913.27,3138.2,602.88,15,0.1895,baixa
INS-05-02506,Hidroxietilcelulose,Espessante,CoreLab Ingredients,MG,L,50,1026.64,1729.48,2825.96,285.08,21,-0.0578,media
INS-05-02507,Sorbato de potassio,Conservante,Quimnova Trading,SP,mL,250,310.94,427.0,818.95,225.92,18,-0.0351,media
INS-05-02508,Goma xantana,Espessante,CosmoQuimica Brasil,MG,g,250,1439.8,1963.04,4215.73,672.08,42,-0.0357,baixa
INS-05-02509,Carmin sintetico,Corante,CoreLab Ingredients,RJ,mL,250,1225.86,2102.66,3988.02,699.74,9,0.0701,media
INS-05-02510,Fragrancia floral suave,Fragrancia,BioAtivos Sul,GO,kg,250,488.78,775.99,1548.13,376.0,60,0.2268,media
INS-05-02511,Fenoxietanol,Conservante,CoreLab Ingredients,RJ,L,250,1067.84,1613.84,3465.81,294.87,15,0.1055,alta
INS-05-02512,Butilenoglicol,Umectante,CosmoQuimica Brasil,BA,kg,200,1075.83,1826.47,3121.43,296.53,27,0.0498,media
INS-05-02513,Propilenoglicol,Umectante,CoreLab Ingredients,SC,g,500,589.91,814.09,1720.2,726.1,12,0.1106,media
INS-05-02514,Aloe vera concentrado,Ativo funcional,BioAtivos Sul,RJ,L,50,897.28,1553.2,3460.79,31.12,17,0.0683,baixa
INS-05-02515,Goma xantana,Espessante,GreenLab Mat-primas,BA,kg,100,1362.32,2244.67,3691.45,69.95,56,0.198,alta
INS-05-02516,Fragrancia citrica,Fragrancia,Essencia Pura Supply,SC,mL,250,527.0,719.82,1481.45,584.96,23,-0.0664,media
INS-05-02517,Acido hialuronico,Ativo funcional,Quimnova Trading,SP,L,25,501.59,693.21,1183.71,756.76,42,0.0326,alta
INS-05-02518,Glicerina bidestilada,Umectante,CoreLab Ingredients,PE,L,500,730.78,1163.62,2626.38,738.45,21,0.1277,media
INS-05-02519,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,PE,L,25,763.57,1326.0,2149.18,492.99,40,0.1094,media
INS-05-02520,Oxido de ferro amarelo,Corante,NaturaPrima Quimicos,PE,L,150,516.45,702.19,1549.99,411.5,35,-0.0246,baixa
INS-05-02521,Oleo de jojoba,Emoliente,Insumos DermaTech,SP,mL,200,1013.89,1316.17,2908.61,235.39,20,0.151,media
INS-05-02522,Niacinamida,Ativo funcional,GreenLab Mat-primas,SC,kg,100,1158.4,1719.2,3504.86,799.01,57,-0.0106,baixa
INS-05-02523,Sorbato de potassio,Conservante,CoreLab Ingredients,MG,g,150,1058.84,1796.31,3117.64,711.83,22,0.0478,alta
INS-05-02524,Lauril eter sulfato de sodio,Tensoativo,Quimnova Trading,RJ,kg,250,412.96,714.44,1220.19,727.33,47,0.081,alta
INS-05-02525,Dioxido de titanio,Corante,AromaBase Import,SC,L,100,186.24,325.42,718.0,769.39,60,0.0393,media
INS-05-02526,Dioxido de titanio,Corante,DermaLink Distribuidora,RJ,kg,500,543.22,709.81,1334.65,733.1,58,0.105,media
INS-05-02527,Fragrancia baunilha,Fragrancia,Insumos DermaTech,BA,mL,250,529.5,924.83,1621.19,317.9,44,-0.0097,baixa
INS-05-02528,Acido dehidroacetico,Conservante,CosmoQuimica Brasil,SP,kg,100,825.06,1321.96,2457.98,745.49,37,0.1901,media
INS-05-02529,Niacinamida,Ativo funcional,NaturaPrima Quimicos,RJ,kg,100,307.95,434.5,703.16,16.14,17,-0.0071,media
INS-05-02530,Oleo de jojoba,Emoliente,Essencia Pura Supply,RJ,L,100,625.64,1015.9,1838.82,805.55,43,-0.0686,media
INS-05-02531,Pantenol,Ativo funcional,CosmoQuimica Brasil,PR,L,100,512.88,672.18,1145.65,792.95,52,-0.0348,baixa
INS-05-02532,Acido hialuronico,Ativo funcional,DermaLink Distribuidora,PR,mL,50,1490.12,2410.34,3901.9,795.67,22,0.1377,media
INS-05-02533,Acido dehidroacetico,Conservante,Insumos DermaTech,PE,g,25,362.16,587.51,1179.97,744.98,21,-0.0385,baixa
INS-05-02534,Dioxido de titanio,Corante,BioAtivos Sul,PR,L,150,1355.17,2154.87,4109.71,802.61,26,0.1217,media
INS-05-02535,Acido dehidroacetico,Conservante,DermaLink Distribuidora,BA,g,500,936.84,1461.79,2945.0,530.19,31,-0.0171,media
INS-05-02536,Goma xantana,Espessante,CoreLab Ingredients,SC,mL,250,803.6,1117.88,2454.16,181.83,16,0.1455,media
INS-05-02537,Fragrancia floral suave,Fragrancia,BioAtivos Sul,GO,g,25,1499.23,2026.98,3781.88,199.51,10,0.1249,alta
INS-05-02538,Decil glucosideo,Tensoativo,DermaLink Distribuidora,RJ,kg,150,590.66,930.35,1523.03,80.12,54,0.1822,baixa
INS-05-02539,Sodium cocoyl isethionate,Tensoativo,BioAtivos Sul,SC,kg,150,267.4,461.56,837.18,204.73,11,0.2198,media
INS-05-02540,Manteiga de karite,Emoliente,Essencia Pura Supply,RJ,g,500,1229.91,2015.04,4142.44,215.48,24,0.2239,media
INS-05-02541,Fenoxietanol,Conservante,CoreLab Ingredients,PR,L,250,655.16,856.15,1429.07,715.09,27,0.1514,alta
INS-05-02542,Oleo de jojoba,Emoliente,DermaLink Distribuidora,RJ,mL,150,1157.07,1509.91,3437.57,19.45,45,0.2429,alta
INS-05-02543,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,PE,mL,150,840.95,1469.35,3267.94,472.42,39,-0.036,alta
INS-05-02544,Lauril eter sulfato de sodio,Tensoativo,Essencia Pura Supply,RJ,L,500,406.54,579.45,931.1,301.44,23,-0.0397,media
INS-05-02545,Mica perolada,Corante,DermaLink Distribuidora,PE,g,250,341.04,567.99,1015.42,619.48,12,-0.0788,alta
INS-05-02546,Aloe vera concentrado,Ativo funcional,CosmoQuimica Brasil,BA,g,500,1412.16,2126.87,4378.01,613.05,22,0.2146,media
INS-05-02547,Lauril eter sulfato de sodio,Tensoativo,Essencia Pura Supply,SP,kg,25,247.52,347.31,689.2,225.96,43,0.1973,baixa
INS-05-02548,Fragrancia baunilha,Fragrancia,AromaBase Import,BA,L,200,1330.34,2076.44,4383.51,673.27,19,0.0594,alta
INS-05-02549,Niacinamida,Ativo funcional,BioAtivos Sul,SP,mL,100,1123.23,1666.63,3307.48,391.79,30,0.1577,alta
INS-05-02550,Sorbato de potassio,Conservante,AromaBase Import,MG,L,1000,1394.36,1958.96,3861.59,633.3,46,0.1201,baixa
INS-05-02551,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,PR,L,100,714.11,1173.22,1917.19,621.36,37,0.0385,alta
INS-05-02552,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,PE,mL,150,475.71,676.2,1202.18,639.81,60,0.0842,alta
INS-05-02553,Oxido de ferro amarelo,Corante,AromaBase Import,GO,mL,150,1374.17,1786.0,3325.75,321.78,29,0.2209,baixa
INS-05-02554,Fragrancia floral suave,Fragrancia,AromaBase Import,BA,g,100,368.57,461.66,839.37,527.92,9,0.0296,media
INS-05-02555,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,BA,kg,500,559.73,811.29,1701.5,447.85,41,0.0077,media
INS-05-02556,Fragrancia citrica,Fragrancia,BioAtivos Sul,RJ,kg,100,1498.34,2595.66,4401.39,212.38,13,0.045,alta
INS-05-02557,Cocamidopropil betaina,Tensoativo,DermaLink Distribuidora,RJ,kg,250,837.46,1325.31,2147.87,621.84,28,0.1746,baixa
INS-05-02558,Oleo de jojoba,Emoliente,AromaBase Import,PR,L,50,1172.48,1795.5,2968.47,365.38,30,0.0438,baixa
INS-05-02559,Esqualano vegetal,Emoliente,Quimnova Trading,BA,L,500,159.29,216.16,361.76,542.44,7,-0.0081,baixa
INS-05-02560,Propilenoglicol,Umectante,Quimnova Trading,RJ,mL,250,220.43,312.89,595.74,473.4,48,0.2229,alta
INS-05-02561,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,SP,L,1000,749.16,1047.38,2173.16,570.4,56,0.2046,baixa
INS-05-02562,Dioxido de titanio,Corante,Insumos DermaTech,MG,g,25,992.15,1451.52,2806.72,290.18,58,0.0665,baixa
INS-05-02563,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,SP,mL,500,1449.56,2335.35,4063.6,566.88,27,-0.0078,alta
INS-05-02564,Carmin sintetico,Corante,CosmoQuimica Brasil,RJ,mL,250,99.94,130.34,242.03,462.66,10,0.0861,baixa
INS-05-02565,Oleo de jojoba,Emoliente,CosmoQuimica Brasil,MG,mL,50,388.27,610.46,1397.78,515.59,14,0.0116,alta
INS-05-02566,Caprilico caprico triglicerideo,Emoliente,CosmoQuimica Brasil,BA,mL,250,963.49,1671.01,2921.75,657.58,29,0.0676,media
INS-05-02567,Fragrancia herbal,Fragrancia,Insumos DermaTech,PR,L,25,329.89,551.16,887.73,612.42,54,0.0968,media
INS-05-02568,Benzoato de sodio,Conservante,DermaLink Distribuidora,MG,mL,500,1160.38,1594.9,2623.66,393.21,5,0.0812,alta
INS-05-02569,Sorbitol,Umectante,CosmoQuimica Brasil,SC,mL,250,327.9,566.61,1273.8,106.96,51,0.1069,baixa
INS-05-02570,Dioxido de titanio,Corante,DermaLink Distribuidora,MG,kg,100,395.36,530.8,985.34,416.69,44,0.0657,alta
INS-05-02571,Pantenol,Ativo funcional,BioAtivos Sul,SC,L,200,1387.47,2276.61,3652.12,685.76,38,0.2093,alta
INS-05-02572,Mica perolada,Corante,Essencia Pura Supply,GO,L,250,730.13,1002.17,1994.61,778.82,46,0.1353,alta
INS-05-02573,Decil glucosideo,Tensoativo,AromaBase Import,GO,mL,150,1001.45,1312.84,2860.88,408.25,57,0.1695,baixa
INS-05-02574,Fragrancia citrica,Fragrancia,BioAtivos Sul,SP,g,50,170.01,286.73,473.95,787.52,35,-0.0156,alta
INS-05-02575,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,PR,g,250,806.74,1180.93,2128.8,604.73,59,0.0931,alta
INS-05-02576,Sorbato de potassio,Conservante,Essencia Pura Supply,SC,mL,1000,1467.39,2202.47,3619.44,728.19,39,0.1085,baixa
INS-05-02577,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,GO,mL,100,752.71,1202.65,1988.74,325.58,21,0.0788,baixa
INS-05-02578,Butilenoglicol,Umectante,GreenLab Mat-primas,PE,L,50,981.68,1505.85,2433.1,403.17,21,0.2394,media
INS-05-02579,Oxido de ferro amarelo,Corante,AromaBase Import,PE,L,50,241.14,342.89,764.6,164.44,56,0.1358,baixa
INS-05-02580,Decil glucosideo,Tensoativo,Essencia Pura Supply,PE,kg,500,739.8,1274.93,2640.04,400.65,42,0.0885,baixa
INS-05-02581,Propilenoglicol,Umectante,DermaLink Distribuidora,SC,mL,25,883.59,1218.46,2606.15,313.09,58,0.1699,media
INS-05-02582,Sorbitol,Umectante,Insumos DermaTech,RJ,kg,25,1133.01,1757.45,3103.94,763.98,28,-0.071,media
INS-05-02583,Fragrancia baunilha,Fragrancia,BioAtivos Sul,PR,g,25,947.39,1438.98,3144.66,255.63,39,0.1589,alta
INS-05-02584,Dioxido de titanio,Corante,CoreLab Ingredients,GO,L,100,1490.79,2200.41,4688.12,136.68,39,0.1699,baixa
INS-05-02585,Goma guar cationica,Espessante,Quimnova Trading,MG,g,100,573.68,828.41,1431.2,711.8,8,0.1043,alta
INS-05-02586,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,SP,mL,250,1487.07,1968.23,4473.51,324.75,27,0.0085,media
INS-05-02587,Goma xantana,Espessante,Insumos DermaTech,PR,kg,500,315.93,537.09,1049.75,476.5,34,0.1458,alta
INS-05-02588,Fenoxietanol,Conservante,BioAtivos Sul,BA,L,100,1012.99,1453.93,2925.09,178.23,37,0.0731,media
INS-05-02589,Manteiga de karite,Emoliente,NaturaPrima Quimicos,PE,g,150,1295.46,1777.95,3342.34,591.3,29,-0.0473,baixa
INS-05-02590,Goma xantana,Espessante,BioAtivos Sul,SP,kg,25,633.5,807.18,1554.45,472.98,14,0.169,media
INS-05-02591,Glicerina bidestilada,Umectante,BioAtivos Sul,GO,g,50,547.3,694.9,1119.76,371.18,23,-0.0212,baixa
INS-05-02592,Fragrancia citrica,Fragrancia,BioAtivos Sul,BA,L,50,1430.44,2035.13,3492.44,575.09,27,-0.0538,baixa
INS-05-02593,Fragrancia herbal,Fragrancia,CoreLab Ingredients,GO,g,200,281.31,472.61,952.13,685.99,12,0.1605,alta
INS-05-02594,Sorbitol,Umectante,CosmoQuimica Brasil,PR,L,50,1102.24,1805.05,2950.31,631.17,30,0.0956,alta
INS-05-02595,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,SP,kg,150,1047.95,1324.61,2903.76,792.8,39,-0.0102,alta
INS-05-02596,Oxido de ferro amarelo,Corante,CosmoQuimica Brasil,PE,g,500,826.23,1221.33,2244.54,703.69,13,0.1839,alta
INS-05-02597,Glicerina bidestilada,Umectante,GreenLab Mat-primas,PR,mL,100,717.61,1107.07,1814.49,248.27,41,-0.061,baixa
INS-05-02598,Goma guar cationica,Espessante,Insumos DermaTech,PR,L,150,802.84,1104.21,1882.3,783.87,53,0.2287,alta
INS-05-02599,Fragrancia herbal,Fragrancia,Quimnova Trading,PE,g,1000,614.47,795.34,1444.04,270.49,38,-0.0654,media
INS-05-02600,Fenoxietanol,Conservante,Essencia Pura Supply,SC,mL,50,192.36,316.88,691.74,296.79,57,-0.0191,baixa
INS-05-02601,Lauril eter sulfato de sodio,Tensoativo,DermaLink Distribuidora,MG,kg,150,1410.35,2417.77,5408.72,518.44,36,0.2154,baixa
INS-05-02602,Sorbitol,Umectante,DermaLink Distribuidora,GO,kg,1000,1161.5,1953.81,3581.11,693.86,19,0.1141,alta
INS-05-02603,Decil glucosideo,Tensoativo,Quimnova Trading,BA,kg,150,1395.78,2074.76,4180.0,12.67,16,0.2301,media
INS-05-02604,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,SP,kg,250,355.66,612.41,1318.88,173.57,35,0.2178,baixa
INS-05-02605,Fragrancia baunilha,Fragrancia,Essencia Pura Supply,PE,mL,200,247.15,343.52,789.62,444.77,10,-0.0707,alta
INS-05-02606,Esqualano vegetal,Emoliente,BioAtivos Sul,GO,g,500,896.4,1198.85,2567.85,757.83,55,0.2147,alta
INS-05-02607,Fragrancia baunilha,Fragrancia,Insumos DermaTech,SC,kg,1000,1064.88,1855.38,4055.53,631.25,38,0.1974,baixa
INS-05-02608,Goma guar cationica,Espessante,Quimnova Trading,GO,L,1000,1034.5,1483.58,3383.89,553.71,47,0.1398,media
INS-05-02609,Propilenoglicol,Umectante,NaturaPrima Quimicos,PR,g,500,1082.34,1724.98,3621.61,565.68,29,0.0381,baixa
INS-05-02610,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,SC,kg,150,1272.95,1874.35,3915.6,635.92,53,0.2233,media
INS-05-02611,Butilenoglicol,Umectante,DermaLink Distribuidora,SP,kg,500,681.71,863.51,1599.01,261.9,23,0.088,alta
INS-05-02612,Mica perolada,Corante,Insumos DermaTech,SP,g,150,463.89,593.82,995.19,765.14,25,0.2356,baixa
INS-05-02613,Lauril eter sulfato de sodio,Tensoativo,CosmoQuimica Brasil,BA,g,250,666.62,1086.37,1887.53,192.97,13,0.1163,alta
INS-05-02614,Fragrancia floral suave,Fragrancia,AromaBase Import,BA,L,1000,628.21,874.15,1735.22,545.2,51,0.2042,media
INS-05-02615,Aloe vera concentrado,Ativo funcional,DermaLink Distribuidora,PE,L,25,96.65,154.19,251.64,418.18,60,0.0479,media
INS-05-02616,Acido hialuronico,Ativo funcional,BioAtivos Sul,PR,g,200,234.88,335.82,743.35,592.95,35,-0.0693,alta
INS-05-02617,Acido hialuronico,Ativo funcional,AromaBase Import,RJ,mL,150,277.62,430.75,986.91,784.3,11,0.0315,media
INS-05-02618,Acido dehidroacetico,Conservante,DermaLink Distribuidora,SP,mL,1000,982.47,1680.36,2769.24,98.2,6,0.0212,alta
INS-05-02619,Oleo de jojoba,Emoliente,DermaLink Distribuidora,PR,g,50,462.88,666.36,1434.61,381.21,42,0.1553,alta
INS-05-02620,Sorbato de potassio,Conservante,GreenLab Mat-primas,RJ,mL,250,1200.24,2061.53,4063.94,41.6,33,0.1088,media
INS-05-02621,Fenoxietanol,Conservante,GreenLab Mat-primas,PE,g,200,325.73,489.64,1093.12,748.27,22,0.1578,alta
INS-05-02622,Fenoxietanol,Conservante,CosmoQuimica Brasil,SC,g,100,556.3,925.41,2014.62,15.2,50,-0.023,media
INS-05-02623,Propilenoglicol,Umectante,Quimnova Trading,SP,kg,250,1451.57,2523.94,5460.22,228.53,10,0.16,baixa
INS-05-02624,Cocamidopropil betaina,Tensoativo,Insumos DermaTech,SP,kg,500,502.05,658.05,1404.49,408.69,21,0.1157,media
INS-05-02625,Goma xantana,Espessante,Quimnova Trading,PE,L,100,128.03,207.26,393.46,63.76,18,0.2346,baixa
INS-05-02626,Glicerina bidestilada,Umectante,AromaBase Import,PE,kg,150,1102.78,1788.03,3760.23,759.62,40,-0.0487,media
INS-05-02627,Carbopol,Espessante,DermaLink Distribuidora,BA,kg,1000,1493.82,2077.7,3736.05,603.73,16,-0.0448,alta
INS-05-02628,Sodium cocoyl isethionate,Tensoativo,DermaLink Distribuidora,BA,g,100,1073.16,1801.28,3772.79,356.68,59,0.2391,alta
INS-05-02629,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,MG,mL,25,1132.06,1603.73,2889.39,733.44,5,0.0577,alta
INS-05-02630,Pantenol,Ativo funcional,AromaBase Import,PR,mL,200,918.47,1176.01,2026.22,85.03,38,0.1646,baixa
INS-05-02631,Sorbitol,Umectante,BioAtivos Sul,RJ,g,150,1255.81,1619.22,3527.76,28.55,51,-0.0258,media
INS-05-02632,Hidroxietilcelulose,Espessante,Quimnova Trading,MG,kg,500,140.0,233.71,504.1,575.59,46,0.15,media
INS-05-02633,Manteiga de karite,Emoliente,CosmoQuimica Brasil,MG,L,50,338.55,444.17,1017.93,146.66,23,0.0424,baixa
INS-05-02634,Lauril eter sulfato de sodio,Tensoativo,Quimnova Trading,PE,mL,500,423.93,542.98,964.23,733.51,19,0.0916,baixa
INS-05-02635,Mica perolada,Corante,DermaLink Distribuidora,PE,mL,500,563.48,866.18,1584.45,681.98,31,0.2114,media
INS-05-02636,Pantenol,Ativo funcional,DermaLink Distribuidora,RJ,L,25,1338.14,2236.61,4535.95,157.82,30,0.0754,alta
INS-05-02637,Goma xantana,Espessante,CosmoQuimica Brasil,RJ,mL,1000,1430.58,2072.07,4585.06,114.52,45,0.0274,media
INS-05-02638,Carbopol,Espessante,GreenLab Mat-primas,RJ,g,50,317.65,533.81,1182.79,112.64,9,0.0647,baixa
INS-05-02639,Fenoxietanol,Conservante,CoreLab Ingredients,PE,L,1000,326.99,473.22,980.32,545.58,22,0.0585,alta
INS-05-02640,Decil glucosideo,Tensoativo,Insumos DermaTech,RJ,g,500,822.38,1424.58,2387.16,360.46,5,0.1884,baixa
INS-05-02641,Hidroxietilcelulose,Espessante,AromaBase Import,BA,g,250,1439.27,2342.87,4775.26,445.84,47,0.2467,alta
INS-05-02642,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,SC,L,25,657.0,1087.14,2366.76,793.12,55,0.0074,baixa
INS-05-02643,Decil glucosideo,Tensoativo,AromaBase Import,PE,mL,1000,83.8,122.3,247.74,609.33,32,0.2262,alta
INS-05-02644,Manteiga de karite,Emoliente,GreenLab Mat-primas,SP,kg,150,514.02,779.03,1686.9,519.06,7,0.1726,alta
INS-05-02645,Fragrancia herbal,Fragrancia,AromaBase Import,BA,L,100,388.76,634.13,1237.24,28.49,27,-0.0606,media
INS-05-02646,Mica perolada,Corante,Quimnova Trading,PE,kg,100,1441.54,2396.25,5338.87,762.59,9,-0.0323,baixa
INS-05-02647,Pantenol,Ativo funcional,Insumos DermaTech,MG,mL,200,304.95,441.08,889.2,268.63,48,0.1266,media
INS-05-02648,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,PR,L,100,831.23,1334.65,2312.63,528.51,47,0.1266,media
INS-05-02649,Fenoxietanol,Conservante,GreenLab Mat-primas,SC,L,500,1184.39,1846.58,3165.04,343.56,60,0.1274,baixa
INS-05-02650,Manteiga de karite,Emoliente,Quimnova Trading,BA,mL,100,115.91,157.15,254.86,527.16,38,-0.0712,alta
INS-05-02651,Sodium cocoyl isethionate,Tensoativo,CoreLab Ingredients,PR,L,50,1339.18,2166.0,4567.84,48.69,21,-0.0474,baixa
INS-05-02652,Carmin sintetico,Corante,Insumos DermaTech,RJ,g,1000,485.01,841.89,1539.78,600.83,12,0.2124,alta
INS-05-02653,Fenoxietanol,Conservante,AromaBase Import,GO,mL,500,971.88,1415.15,3143.72,645.64,46,0.0757,baixa
INS-05-02654,Aloe vera concentrado,Ativo funcional,Quimnova Trading,SP,kg,50,802.22,1092.94,2265.28,317.44,12,0.0381,alta
INS-05-02655,Goma guar cationica,Espessante,CosmoQuimica Brasil,GO,mL,1000,902.54,1257.6,2462.39,180.94,41,0.0895,baixa
INS-05-02656,Lauril eter sulfato de sodio,Tensoativo,Insumos DermaTech,BA,kg,50,536.26,838.86,1909.91,176.11,31,0.0225,baixa
INS-05-02657,Oleo de jojoba,Emoliente,AromaBase Import,BA,kg,250,516.69,648.03,1437.23,579.56,52,0.0511,media
INS-05-02658,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,BA,mL,25,102.4,150.96,291.04,23.9,42,0.1455,alta
INS-05-02659,Sorbato de potassio,Conservante,DermaLink Distribuidora,SP,L,250,980.79,1450.68,3185.63,586.49,26,-0.028,alta
INS-05-02660,Niacinamida,Ativo funcional,Quimnova Trading,PR,g,25,464.78,753.35,1235.24,516.03,10,0.2307,baixa
INS-05-02661,Fenoxietanol,Conservante,BioAtivos Sul,PE,g,250,803.49,1285.63,2926.25,183.75,28,-0.0027,media
INS-05-02662,Fragrancia floral suave,Fragrancia,Quimnova Trading,RJ,kg,50,514.46,804.72,1534.53,299.67,47,0.2276,alta
