id_insumo,insumo,categoria,fornecedor,regiao_fornecedor,unidade_medida,lote_minimo_compra,consumo_medio_4m,consumo_medio_6m,consumo_medio_12m,custo_aquisicao_unitario,prazo_entrega_dias,indice_reajuste_12m,criticidade_insumo
INS-03-02228,Caprilico caprico triglicerideo,Emoliente,DermaLink Distribuidora,MG,kg,250,108.77,148.05,275.12,167.03,40,0.0767,alta
INS-03-02229,Fenoxietanol,Conservante,Quimnova Trading,MG,mL,150,177.8,292.21,585.45,738.97,10,0.1757,baixa
INS-03-02230,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,BA,g,1000,733.91,975.98,1816.87,383.34,22,0.0839,alta
INS-03-02231,Fragrancia citrica,Fragrancia,BioAtivos Sul,SC,L,250,1237.27,1913.32,3699.4,50.99,15,0.2329,media
INS-03-02232,Butilenoglicol,Umectante,CosmoQuimica Brasil,GO,kg,1000,964.29,1612.18,3149.1,502.82,25,0.0538,media
INS-03-02233,Carbopol,Espessante,DermaLink Distribuidora,PR,g,25,865.95,1393.73,2970.17,743.85,21,0.1045,media
INS-03-02234,Fragrancia herbal,Fragrancia,Quimnova Trading,MG,kg,150,846.86,1229.42,2721.57,327.56,29,0.0029,alta
INS-03-02235,Butilenoglicol,Umectante,NaturaPrima Quimicos,BA,L,100,289.45,503.52,940.64,626.74,5,-0.0124,baixa
INS-03-02236,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,BA,mL,100,622.67,895.02,2011.26,556.87,41,-0.0512,media
INS-03-02237,Fragrancia citrica,Fragrancia,NaturaPrima Quimicos,PE,kg,25,567.2,806.51,1330.92,69.95,57,-0.004,alta
INS-03-02238,Niacinamida,Ativo funcional,GreenLab Mat-primas,RJ,g,100,666.72,909.38,1552.81,802.3,36,0.1405,media
INS-03-02239,Goma guar cationica,Espessante,BioAtivos Sul,MG,L,200,278.2,468.82,1024.44,389.02,20,0.0848,alta
INS-03-02240,Pantenol,Ativo funcional,GreenLab Mat-primas,PE,kg,250,1440.18,2033.7,4290.21,652.44,49,0.0809,alta
INS-03-02241,Decil glucosideo,Tensoativo,GreenLab Mat-primas,SP,kg,250,1479.61,2467.32,5642.31,197.83,11,0.0419,media
INS-03-02242,Goma guar cationica,Espessante,AromaBase Import,MG,kg,200,289.69,440.37,985.56,796.8,46,-0.0274,media
INS-03-02243,Sorbitol,Umectante,NaturaPrima Quimicos,RJ,kg,50,212.56,344.85,675.4,175.54,34,0.0103,baixa
INS-03-02244,Sorbitol,Umectante,AromaBase Import,PE,L,150,1149.71,1494.66,3419.38,272.12,10,0.1043,alta
INS-03-02245,Propilenoglicol,Umectante,DermaLink Distribuidora,PR,g,250,813.85,1313.48,2754.94,795.22,48,0.1068,media
INS-03-02246,Pantenol,Ativo funcional,Quimnova Trading,MG,L,50,872.7,1343.34,2988.66,512.64,50,0.0972,alta
INS-03-02247,Fragrancia citrica,Fragrancia,Insumos DermaTech,PE,L,100,676.84,1074.33,2251.5,775.62,38,0.2141,baixa
INS-03-02248,Mica perolada,Corante,Quimnova Trading,BA,mL,25,1360.93,2363.0,4945.7,364.9,35,0.0447,media
INS-03-02249,Pantenol,Ativo funcional,Insumos DermaTech,GO,kg,25,821.23,1167.55,2014.41,369.53,60,0.1521,alta
INS-03-02250,Mica perolada,Corante,Essencia Pura Supply,GO,kg,25,731.31,929.87,1979.63,716.63,11,0.0955,baixa
INS-03-02251,Mica perolada,Corante,Quimnova Trading,MG,mL,200,714.82,1120.09,2539.63,280.31,32,-0.0209,media
INS-03-02252,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,SP,mL,150,529.69,847.51,1477.71,234.71,32,0.1814,baixa
INS-03-02253,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,GO,kg,150,392.76,613.22,1015.16,43.11,52,0.1874,media
INS-03-02254,Sorbitol,Umectante,GreenLab Mat-primas,BA,kg,100,1167.81,1915.5,4332.4,553.66,51,0.0019,baixa
INS-03-02255,Esqualano vegetal,Emoliente,Essencia Pura Supply,MG,g,1000,404.17,698.62,1558.11,658.93,60,0.2249,alta
INS-03-02256,Butilenoglicol,Umectante,BioAtivos Sul,GO,g,1000,1159.58,1577.79,2768.23,352.82,25,0.1477,media
INS-03-02257,Glicerina bidestilada,Umectante,NaturaPrima Quimicos,PE,mL,500,1147.47,1578.81,3364.46,625.4,9,0.2322,alta
INS-03-02258,Decil glucosideo,Tensoativo,AromaBase Import,MG,g,500,605.98,1031.42,2293.99,365.42,49,0.2437,baixa
INS-03-02259,Acido hialuronico,Ativo funcional,CoreLab Ingredients,PR,kg,250,200.55,280.4,495.62,468.93,18,0.0444,alta
INS-03-02260,Decil glucosideo,Tensoativo,DermaLink Distribuidora,PE,L,50,882.63,1284.26,2457.75,143.49,40,0.0329,baixa
INS-03-02261,Esqualano vegetal,Emoliente,NaturaPrima Quimicos,BA,g,500,315.98,399.39,690.84,217.68,36,0.1506,media
INS-03-02262,Dioxido de titanio,Corante,GreenLab Mat-primas,RJ,mL,150,1329.88,2100.78,3365.65,622.89,24,0.2429,baixa
INS-03-02263,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,PE,L,25,320.21,493.96,792.48,619.21,48,0.0091,media
INS-03-02264,Goma guar cationica,Espessante,GreenLab Mat-primas,SP,g,1000,188.21,301.38,600.93,416.16,35,-0.0033,media
INS-03-02265,Goma xantana,Espessante,NaturaPrima Quimicos,PE,L,1000,784.84,1361.2,2327.44,495.44,57,0.0546,baixa
INS-03-02266,Fragrancia floral suave,Fragrancia,BioAtivos Sul,SC,L,500,800.55,1304.94,2564.88,316.93,17,-0.0689,media
INS-03-02267,Acido hialuronico,Ativo funcional,CoreLab Ingredients,MG,kg,100,230.29,341.35,676.22,111.88,46,0.1732,baixa
INS-03-02268,Acido hialuronico,Ativo funcional,Quimnova Trading,PE,g,1000,398.28,589.84,1079.36,596.6,53,0.1057,alta
INS-03-02269,Butilenoglicol,Umectante,GreenLab Mat-primas,BA,g,200,929.24,1378.62,2231.37,23.23,19,0.2122,baixa
INS-03-02270,Sorbitol,Umectante,GreenLab Mat-primas,RJ,mL,100,183.22,310.16,540.16,584.22,17,0.1675,media
INS-03-02271,Fenoxietanol,Conservante,CosmoQuimica Brasil,BA,mL,200,977.5,1328.27,3040.94,742.23,22,0.1584,baixa
INS-03-02272,Glicerina bidestilada,Umectante,BioAtivos Sul,MG,kg,250,486.86,665.5,1099.18,705.95,35,0.1073,alta
INS-03-02273,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,PR,kg,1000,308.19,421.59,902.5,662.94,45,0.1853,media
INS-03-02274,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,GO,L,250,473.92,812.78,1865.21,232.06,26,-0.0655,media
INS-03-02275,Acido dehidroacetico,Conservante,CoreLab Ingredients,PR,g,250,230.55,292.59,574.47,60.44,34,0.0036,media
INS-03-02276,Niacinamida,Ativo funcional,GreenLab Mat-primas,BA,g,100,812.07,1322.44,3001.25,746.81,39,0.1134,media
INS-03-02277,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,PR,mL,150,1323.89,2182.58,4431.47,818.64,39,-0.0298,baixa
INS-03-02278,Fragrancia citrica,Fragrancia,Quimnova Trading,GO,mL,100,490.46,795.84,1694.3,146.63,32,-0.0726,baixa
INS-03-02279,Fragrancia citrica,Fragrancia,GreenLab Mat-primas,PR,L,250,1224.51,1644.15,3159.85,798.32,37,0.238,media
INS-03-02280,Butilenoglicol,Umectante,Essencia Pura Supply,RJ,g,1000,503.57,732.32,1209.28,120.37,27,0.1035,alta
INS-03-02281,Acido hialuronico,Ativo funcional,CosmoQuimica Brasil,MG,kg,250,150.77,190.85,360.76,528.49,27,0.1037,alta
INS-03-02282,Lauril eter sulfato de sodio,Tensoativo,Quimnova Trading,PE,mL,25,407.17,610.98,1019.16,317.39,33,0.1093,baixa
INS-03-02283,Fenoxietanol,Conservante,CosmoQuimica Brasil,SC,L,200,1402.76,2101.26,4742.19,38.37,8,-0.0346,media
INS-03-02284,Esqualano vegetal,Emoliente,AromaBase Import,BA,L,500,234.98,296.73,635.32,268.66,43,-0.0446,baixa
INS-03-02285,Fragrancia herbal,Fragrancia,BioAtivos Sul,SC,mL,1000,1348.43,1859.84,3720.47,663.11,20,0.0048,alta
INS-03-02286,Niacinamida,Ativo funcional,Essencia Pura Supply,RJ,kg,25,947.13,1306.01,2575.76,185.09,22,0.2344,baixa
INS-03-02287,Carbopol,Espessante,Quimnova Trading,RJ,g,50,984.33,1597.56,2637.99,471.19,30,0.0844,media
INS-03-02288,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,GO,kg,500,274.12,368.29,772.93,358.52,39,0.009,alta
INS-03-02289,Decil glucosideo,Tensoativo,NaturaPrima Quimicos,RJ,L,250,819.87,1415.57,3100.91,590.94,35,0.1539,media
INS-03-02290,Butilenoglicol,Umectante,GreenLab Mat-primas,SC,g,250,1324.29,2047.96,4583.7,158.66,12,-0.0249,baixa
INS-03-02291,Oxido de ferro amarelo,Corante,Quimnova Trading,GO,L,1000,1232.86,1955.91,4391.12,398.27,37,0.1607,baixa
INS-03-02292,Acido hialuronico,Ativo funcional,Insumos DermaTech,MG,mL,200,1397.06,1941.58,3862.23,718.3,59,0.0512,baixa
INS-03-02293,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,RJ,L,250,734.17,1153.43,2273.52,137.17,12,0.1687,baixa
INS-03-02294,Oleo de jojoba,Emoliente,DermaLink Distribuidora,PR,mL,50,400.55,620.33,1320.97,112.61,18,-0.049,media
INS-03-02295,Fragrancia floral suave,Fragrancia,DermaLink Distribuidora,PR,g,1000,334.04,553.66,923.7,462.13,36,0.1553,media
INS-03-02296,Cocamidopropil betaina,Tensoativo,Quimnova Trading,MG,L,1000,1437.55,1925.83,3427.13,505.06,59,0.024,media
INS-03-02297,Goma guar cationica,Espessante,Quimnova Trading,GO,mL,100,572.67,947.71,1534.7,289.88,48,0.0912,alta
INS-03-02298,Propilenoglicol,Umectante,Quimnova Trading,RJ,g,50,1382.66,1903.96,3795.82,380.52,19,0.066,media
INS-03-02299,Cocamidopropil betaina,Tensoativo,CoreLab Ingredients,RJ,g,1000,1078.7,1380.84,2869.23,514.54,38,0.0861,alta
INS-03-02300,Glicerina bidestilada,Umectante,Insumos DermaTech,SP,kg,200,388.17,553.77,925.45,657.17,55,0.0128,media
INS-03-02301,Sorbitol,Umectante,GreenLab Mat-primas,SC,kg,500,1194.48,2045.86,3452.45,778.06,41,0.0299,media
INS-03-02302,Cocamidopropil betaina,Tensoativo,CosmoQuimica Brasil,MG,L,150,1132.54,1490.58,2612.78,198.78,30,0.0876,media
INS-03-02303,Aloe vera concentrado,Ativo funcional,NaturaPrima Quimicos,RJ,mL,200,882.45,1183.53,2478.4,479.69,10,0.2369,media
INS-03-02304,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,MG,mL,25,1367.38,1714.56,2856.13,239.21,53,0.1991,alta
INS-03-02305,Sorbitol,Umectante,GreenLab Mat-primas,RJ,g,150,881.21,1267.76,2198.83,413.58,44,0.0338,alta
INS-03-02306,Fragrancia citrica,Fragrancia,BioAtivos Sul,BA,kg,500,206.97,321.74,596.2,702.83,46,-0.0474,media
INS-03-02307,Manteiga de karite,Emoliente,Insumos DermaTech,PE,kg,250,123.22,178.15,327.07,371.04,59,0.1889,baixa
INS-03-02308,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,RJ,L,500,620.11,1033.95,1845.44,166.36,34,0.0491,alta
INS-03-02309,Dioxido de titanio,Corante,DermaLink Distribuidora,MG,L,50,110.5,153.43,294.18,196.89,19,0.2273,baixa
INS-03-02310,Butilenoglicol,Umectante,CosmoQuimica Brasil,GO,kg,100,507.42,652.65,1327.71,800.69,40,-0.0493,baixa
INS-03-02311,Fragrancia herbal,Fragrancia,Essencia Pura Supply,RJ,mL,1000,873.03,1104.47,1910.05,588.21,30,0.1259,alta
INS-03-02312,Niacinamida,Ativo funcional,GreenLab Mat-primas,RJ,L,50,1022.32,1715.4,2806.39,256.25,10,0.1902,alta
INS-03-02313,Cocamidopropil betaina,Tensoativo,Essencia Pura Supply,PE,g,50,673.57,918.44,1982.23,21.47,35,-0.0599,alta
INS-03-02314,Decil glucosideo,Tensoativo,CoreLab Ingredients,PE,L,200,839.67,1225.44,2037.33,645.47,54,0.083,alta
INS-03-02315,Sorbitol,Umectante,CosmoQuimica Brasil,GO,kg,500,348.71,439.14,933.66,36.95,45,0.0692,baixa
INS-03-02316,Sorbato de potassio,Conservante,DermaLink Distribuidora,GO,g,50,196.82,280.94,603.19,424.27,51,0.1826,media
INS-03-02317,Fragrancia floral suave,Fragrancia,Insumos DermaTech,PE,kg,200,345.62,499.68,1071.27,192.07,21,0.1862,baixa
INS-03-02318,Oleo de jojoba,Emoliente,BioAtivos Sul,GO,L,250,973.63,1633.89,2948.3,289.2,43,0.0874,baixa
INS-03-02319,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,PR,kg,50,797.88,1241.44,2482.09,75.68,59,0.1042,alta
INS-03-02320,Niacinamida,Ativo funcional,CoreLab Ingredients,MG,g,250,1116.78,1904.27,3057.68,172.47,36,0.0554,baixa
INS-03-02321,Sodium cocoyl isethionate,Tensoativo,CosmoQuimica Brasil,MG,g,500,791.35,1093.83,2268.92,641.55,56,0.1866,media
INS-03-02322,Mica perolada,Corante,Quimnova Trading,BA,mL,150,1289.98,1818.1,3790.03,717.29,43,-0.004,alta
INS-03-02323,Goma guar cationica,Espessante,Insumos DermaTech,MG,L,500,685.8,1042.48,2194.99,663.39,58,0.1197,baixa
INS-03-02324,Sorbato de potassio,Conservante,CosmoQuimica Brasil,SP,g,50,951.51,1221.41,2717.15,399.76,25,0.1975,baixa
INS-03-02325,Benzoato de sodio,Conservante,BioAtivos Sul,GO,kg,100,87.03,116.94,207.3,785.91,34,0.0921,media
INS-03-02326,Pantenol,Ativo funcional,DermaLink Distribuidora,PE,mL,150,121.08,174.4,296.39,329.88,23,0.1107,alta
INS-03-02327,Propilenoglicol,Umectante,BioAtivos Sul,SC,kg,150,983.83,1319.71,2537.56,726.25,16,0.1156,media
INS-03-02328,Fragrancia baunilha,Fragrancia,GreenLab Mat-primas,PR,mL,50,1484.4,2292.2,4218.77,129.95,42,0.0476,media
INS-03-02329,Fragrancia herbal,Fragrancia,CoreLab Ingredients,SC,L,250,655.61,915.6,1665.03,390.6,5,0.0437,media
INS-03-02330,Sorbitol,Umectante,CoreLab Ingredients,RJ,g,100,1069.26,1861.89,3081.54,64.12,21,-0.0147,baixa
INS-03-02331,Fenoxietanol,Conservante,AromaBase Import,GO,g,150,1456.99,2387.73,4083.49,245.47,44,0.1737,media
INS-03-02332,Fragrancia baunilha,Fragrancia,NaturaPrima Quimicos,GO,kg,50,410.39,706.54,1272.12,351.79,30,0.1664,alta
INS-03-02333,Fragrancia herbal,Fragrancia,NaturaPrima Quimicos,SC,kg,150,1495.97,1922.78,3390.09,762.32,58,0.1686,alta
INS-03-02334,Fragrancia citrica,Fragrancia,Insumos DermaTech,GO,L,250,139.66,226.77,443.07,365.55,11,0.106,media
INS-03-02335,Goma guar cationica,Espessante,Insumos DermaTech,MG,kg,100,794.66,1173.22,2225.96,646.7,10,0.1237,baixa
INS-03-02336,Esqualano vegetal,Emoliente,Quimnova Trading,PR,kg,1000,140.23,211.4,389.2,226.91,43,0.1275,media
INS-03-02337,Benzoato de sodio,Conservante,BioAtivos Sul,BA,mL,25,566.54,943.1,2070.05,706.01,17,0.0882,media
INS-03-02338,Goma xantana,Espessante,Quimnova Trading,SP,L,50,991.9,1669.54,2983.29,223.77,44,0.1238,baixa
INS-03-02339,Carmin sintetico,Corante,NaturaPrima Quimicos,GO,g,250,335.99,431.7,864.02,626.56,60,-0.0054,media
INS-03-02340,Fragrancia herbal,Fragrancia,Essencia Pura Supply,SP,L,50,603.63,897.43,1666.8,781.52,30,-0.0308,media
INS-03-02341,Dioxido de titanio,Corante,DermaLink Distribuidora,PE,kg,200,1287.33,1912.97,3821.71,184.86,52,0.111,alta
INS-03-02342,Fragrancia herbal,Fragrancia,CoreLab Ingredients,PR,g,150,287.56,386.98,757.8,193.12,6,0.2218,media
INS-03-02343,Hidroxietilcelulose,Espessante,CosmoQuimica Brasil,BA,L,200,857.42,1304.85,2658.43,53.42,32,0.1588,baixa
INS-03-02344,Glicerina bidestilada,Umectante,DermaLink Distribuidora,RJ,g,50,1021.51,1553.22,3180.78,381.43,9,0.2173,alta
INS-03-02345,Cocamidopropil betaina,Tensoativo,NaturaPrima Quimicos,PR,mL,250,1213.71,1687.13,3818.36,451.29,34,0.0201,alta
INS-03-02346,Goma guar cationica,Espessante,CoreLab Ingredients,BA,kg,50,845.83,1282.49,2607.97,199.81,48,0.2125,media
INS-03-02347,Sorbitol,Umectante,AromaBase Import,BA,L,250,876.26,1320.18,2440.16,666.33,27,0.1761,baixa
INS-03-02348,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,SP,L,1000,1461.03,2003.99,4544.52,773.92,12,0.2194,alta
INS-03-02349,Sorbitol,Umectante,CosmoQuimica Brasil,SP,L,250,463.21,758.31,1511.13,426.06,6,-0.01,baixa
INS-03-02350,Butilenoglicol,Umectante,BioAtivos Sul,PE,g,150,92.01,130.48,283.42,733.93,12,-0.0734,baixa
INS-03-02351,Pantenol,Ativo funcional,CosmoQuimica Brasil,BA,g,200,392.14,533.36,1099.21,319.09,15,0.1188,baixa
INS-03-02352,Dioxido de titanio,Corante,BioAtivos Sul,SC,mL,150,1011.14,1734.05,3586.81,612.35,33,0.2018,alta
INS-03-02353,Hidroxietilcelulose,Espessante,CoreLab Ingredients,PR,kg,150,1139.56,1521.86,2758.05,47.49,23,0.0161,baixa
INS-03-02354,Aloe vera concentrado,Ativo funcional,Quimnova Trading,GO,mL,50,906.39,1281.8,2320.84,421.34,39,0.2373,media
INS-03-02355,Pantenol,Ativo funcional,CosmoQuimica Brasil,PE,L,100,1029.09,1580.94,2872.04,298.76,50,0.0473,alta
INS-03-02356,Carbopol,Espessante,CosmoQuimica Brasil,MG,L,200,114.01,187.75,376.93,715.09,14,0.1445,baixa
INS-03-02357,Manteiga de karite,Emoliente,CoreLab Ingredients,MG,mL,100,890.55,1406.34,2304.99,346.04,49,0.0339,media
INS-03-02358,Acido dehidroacetico,Conservante,AromaBase Import,PE,g,50,666.39,1098.87,2310.33,64.57,53,-0.0007,baixa
INS-03-02359,Niacinamida,Ativo funcional,NaturaPrima Quimicos,PE,L,25,1303.65,1642.55,3674.03,20.35,54,0.0127,media
INS-03-02360,Carbopol,Espessante,GreenLab Mat-primas,PR,g,200,821.23,1308.35,2909.34,732.02,60,0.0827,media
INS-03-02361,Oleo de jojoba,Emoliente,Essencia Pura Supply,BA,L,250,1346.4,1735.87,3789.87,379.72,19,0.2075,alta
INS-03-02362,Decil glucosideo,Tensoativo,Essencia Pura Supply,PR,g,100,1367.76,2094.66,4813.7,119.47,29,0.0373,baixa
INS-03-02363,Fragrancia floral suave,Fragrancia,BioAtivos Sul,GO,g,25,304.64,517.41,1114.54,709.75,56,-0.0422,media
INS-03-02364,Caprilico caprico triglicerideo,Emoliente,AromaBase Import,GO,kg,150,313.06,501.12,1046.73,229.7,10,-0.0196,alta
INS-03-02365,Hidroxietilcelulose,Espessante,NaturaPrima Quimicos,SP,kg,500,1296.68,1804.5,3388.04,333.65,31,-0.0431,baixa
INS-03-02366,Pantenol,Ativo funcional,Quimnova Trading,BA,kg,250,1217.95,2103.62,4766.49,468.92,31,-0.0475,media
INS-03-02367,Acido hialuronico,Ativo funcional,Quimnova Trading,SP,g,200,1364.8,2147.02,4232.87,209.79,48,-0.0234,media
INS-03-02368,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,SP,kg,200,1434.01,1802.06,3310.29,556.3,57,0.2382,baixa
INS-03-02369,Sodium cocoyl isethionate,Tensoativo,BioAtivos Sul,GO,L,200,228.83,395.76,731.34,332.63,35,0.2492,alta
INS-03-02370,Fragrancia baunilha,Fragrancia,BioAtivos Sul,PR,kg,50,472.75,633.08,1146.39,292.74,56,-0.0714,alta
INS-03-02371,Acido dehidroacetico,Conservante,Quimnova Trading,BA,mL,1000,848.48,1424.26,2551.91,770.43,51,0.1884,baixa
INS-03-02372,Sorbitol,Umectante,DermaLink Distribuidora,RJ,g,50,281.51,391.55,690.64,161.87,24,0.1832,alta
INS-03-02373,Fragrancia herbal,Fragrancia,Essencia Pura Supply,SC,mL,100,618.35,977.77,1946.89,264.33,37,-0.0538,baixa
INS-03-02374,Butilenoglicol,Umectante,NaturaPrima Quimicos,BA,kg,250,979.1,1442.62,3126.64,81.1,41,0.0917,media
INS-03-02375,Sorbato de potassio,Conservante,CosmoQuimica Brasil,MG,kg,1000,825.34,1250.59,2012.19,92.26,38,0.001,alta
INS-03-02376,Fragrancia floral suave,Fragrancia,NaturaPrima Quimicos,BA,mL,100,804.63,1155.93,2528.8,677.28,29,0.171,alta
INS-03-02377,Niacinamida,Ativo funcional,BioAtivos Sul,PR,g,50,632.44,883.54,1728.03,30.49,51,0.101,media
INS-03-02378,Pantenol,Ativo funcional,CoreLab Ingredients,SC,g,25,1041.1,1658.6,2707.15,636.38,38,0.2111,alta
INS-03-02379,Fragrancia baunilha,Fragrancia,AromaBase Import,SP,kg,50,733.75,1164.29,1922.37,224.93,37,0.2344,alta
INS-03-02380,Fenoxietanol,Conservante,CoreLab Ingredients,SC,mL,200,1040.74,1646.83,3187.84,351.95,54,0.0653,baixa
INS-03-02381,Caprilico caprico triglicerideo,Emoliente,CoreLab Ingredients,SP,kg,25,1465.76,2505.36,5284.43,136.33,39,0.0584,baixa
INS-03-02382,Goma guar cationica,Espessante,BioAtivos Sul,PR,L,50,1228.64,1718.18,3488.21,551.99,37,0.1519,alta
INS-03-02383,Fragrancia floral suave,Fragrancia,Essencia Pura Supply,RJ,kg,150,885.2,1420.14,3248.03,476.59,58,0.0652,media
INS-03-02384,Sorbato de potassio,Conservante,CoreLab Ingredients,GO,L,50,1089.22,1713.85,3583.79,22.56,20,-0.0653,media
INS-03-02385,Fenoxietanol,Conservante,NaturaPrima Quimicos,PR,g,250,1138.29,1853.68,3268.88,60.33,47,0.0317,media
INS-03-02386,Aloe vera concentrado,Ativo funcional,Quimnova Trading,BA,g,100,492.39,739.0,1624.02,14.5,29,-0.0609,media
INS-03-02387,Pantenol,Ativo funcional,BioAtivos Sul,RJ,kg,25,681.39,862.34,1395.44,816.38,47,0.0489,media
INS-03-02388,Oxido de ferro amarelo,Corante,Essencia Pura Supply,BA,kg,200,909.82,1157.19,1913.21,583.39,39,0.246,baixa
INS-03-02389,Hidroxietilcelulose,Espessante,DermaLink Distribuidora,BA,mL,200,939.99,1320.93,2253.9,474.92,26,0.1829,baixa
INS-03-02390,Fragrancia baunilha,Fragrancia,CosmoQuimica Brasil,SC,g,100,974.59,1377.66,3077.63,383.95,23,0.083,alta
INS-03-02391,Goma guar cationica,Espessante,Quimnova Trading,BA,g,250,1310.72,1658.38,2883.78,423.97,34,0.0158,baixa
INS-03-02392,Acido dehidroacetico,Conservante,BioAtivos Sul,PE,kg,200,446.45,622.54,1316.94,72.26,43,0.1036,media
INS-03-02393,Esqualano vegetal,Emoliente,AromaBase Import,GO,mL,50,1273.72,1883.96,3249.46,137.24,13,0.2068,media
INS-03-02394,Carmin sintetico,Corante,AromaBase Import,SC,kg,150,1153.23,1772.96,4032.45,212.87,48,0.2338,baixa
INS-03-02395,Dioxido de titanio,Corante,Quimnova Trading,BA,kg,200,677.92,1011.25,2093.23,629.64,19,0.0908,baixa
INS-03-02396,Fragrancia citrica,Fragrancia,DermaLink Distribuidora,RJ,mL,500,1456.62,2024.9,3297.44,621.09,31,0.2187,baixa
INS-03-02397,Fragrancia citrica,Fragrancia,CoreLab Ingredients,SC,g,100,926.94,1615.66,2586.41,459.49,38,-0.0709,alta
INS-03-02398,Goma xantana,Espessante,Insumos DermaTech,PR,mL,500,433.2,656.61,1199.85,474.83,21,0.0322,media
INS-03-02399,Butilenoglicol,Umectante,GreenLab Mat-primas,RJ,mL,200,334.01,560.88,1043.26,726.53,11,0.035,media
INS-03-02400,Mica perolada,Corante,GreenLab Mat-primas,PE,g,100,193.85,291.61,603.44,581.69,51,0.0515,baixa
INS-03-02401,Sorbato de potassio,Conservante,NaturaPrima Quimicos,SP,g,250,87.51,112.75,258.08,37.63,9,0.154,baixa
INS-03-02402,Propilenoglicol,Umectante,GreenLab Mat-primas,GO,g,100,121.24,180.87,323.25,647.04,26,0.0172,media
INS-03-02403,Fragrancia baunilha,Fragrancia,CoreLab Ingredients,SC,g,200,1044.26,1578.02,3265.06,317.99,30,0.1172,alta
INS-03-02404,Decil glucosideo,Tensoativo,CosmoQuimica Brasil,MG,L,50,1127.65,1686.19,3664.85,555.55,38,0.1983,baixa
INS-03-02405,Goma guar cationica,Espessante,Quimnova Trading,MG,kg,100,646.94,815.92,1383.34,620.06,23,0.2288,baixa
INS-03-02406,Benzoato de sodio,Conservante,AromaBase Import,SC,L,50,914.05,1448.11,2867.95,356.68,13,0.0496,media
INS-03-02407,Fragrancia citrica,Fragrancia,Essencia Pura Supply,PE,L,500,148.54,197.55,427.11,61.98,30,0.0951,media
INS-03-02408,Niacinamida,Ativo funcional,GreenLab Mat-primas,PR,kg,100,1457.4,2205.81,4570.25,327.39,43,0.2108,media
INS-03-02409,Acido dehidroacetico,Conservante,BioAtivos Sul,MG,g,250,1027.21,1285.62,2257.68,762.47,7,0.1196,baixa
INS-03-02410,Butilenoglicol,Umectante,CoreLab Ingredients,PR,L,50,336.81,572.12,935.18,12.92,55,0.1187,media
INS-03-02411,Oleo de jojoba,Emoliente,GreenLab Mat-primas,MG,mL,200,1462.94,1997.01,3683.88,280.14,42,-0.0301,alta
INS-03-02412,Mica perolada,Corante,CosmoQuimica Brasil,SC,kg,500,1093.05,1794.0,3698.14,133.26,6,0.2413,alta
INS-03-02413,Propilenoglicol,Umectante,CosmoQuimica Brasil,MG,L,500,582.85,956.6,1969.36,48.92,48,0.0835,baixa
INS-03-02414,Oleo de jojoba,Emoliente,GreenLab Mat-primas,MG,L,1000,582.78,853.59,1759.97,483.01,48,0.244,alta
INS-03-02415,Lauril eter sulfato de sodio,Tensoativo,NaturaPrima Quimicos,PE,mL,50,152.14,231.91,431.19,126.94,54,0.126,media
INS-03-02416,Sodium cocoyl isethionate,Tensoativo,AromaBase Import,PR,L,100,232.67,357.53,786.06,707.92,21,-0.0746,baixa
INS-03-02417,Goma xantana,Espessante,CosmoQuimica Brasil,RJ,L,500,417.6,666.35,1210.62,82.29,50,-0.0572,baixa
